STORE_CD,L12M_TY_QTY,PREMISE_TYPE_DSC,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,INDUSTRY_VOL_DSC,CHAIN_IND_FLG,FRANCHISE_FLG,BEER_FLG,WINE_FLG,LIQUOR_FLG,FINE_WINE_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT
100766630,113,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9363,0.0065,0.0144,0.0142,0.0035,0.0046,0.0062,0.0123,0.0355,0.0571,0.0711,0.0803,0.0823,0.2059,0.1744,0.2935,0.0239,0.0689,0.0619,0.0599,0.0704,0.0457,0.0339,0.0219,0.0655,0.0587,0.0639,0.0731,0.0484,0.0507
101425696,135,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9509,0.0082,0.0099,0.021,0.0041,0.007,0.01,0.0061,0.0288,0.0578,0.0664,0.0787,0.0825,0.1838,0.1621,0.3399,0.0291,0.0649,0.0619,0.0621,0.0791,0.0544,0.0277,0.0289,0.0617,0.0547,0.0612,0.0774,0.0513,0.0349
101425770,,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9157,0.0025,0.0094,0.0154,0.0033,0.005,0.0071,0.0221,0.0461,0.1036,0.1087,0.0934,0.0769,0.2115,0.1475,0.2124,0.0214,0.0575,0.0576,0.0592,0.0684,0.0497,0.0361,0.0214,0.0569,0.0588,0.056,0.069,0.0577,0.0543
101425787,369,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.8738,0.0657,0.0281,0.0162,0.0042,0.0053,0.0068,0.0117,0.0747,0.0916,0.1052,0.1089,0.1046,0.1802,0.1276,0.2072,0.0376,0.0847,0.0653,0.0552,0.0617,0.0401,0.0243,0.0351,0.0762,0.0595,0.0545,0.0669,0.0444,0.0356
101425665,1854.4164,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.8839,0.0356,0.0441,0.0226,0.0047,0.008,0.01,0.0115,0.0217,0.0379,0.0442,0.0493,0.0522,0.1207,0.1262,0.5479,0.0208,0.0538,0.0572,0.069,0.069,0.044,0.0285,0.0204,0.0586,0.0599,0.0742,0.0787,0.0521,0.0436
101425848,1568.1103,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9574,0.0063,0.0096,0.0135,0.0032,0.0044,0.0059,0.0077,0.0273,0.0511,0.0721,0.0912,0.1008,0.2239,0.1724,0.2612,0.0235,0.0614,0.0646,0.0675,0.0664,0.0393,0.0272,0.0235,0.0612,0.0643,0.0665,0.0644,0.0444,0.0382
105645288,2.6667,ON PREMISE,BAR/NIGHTCLUB,SPORTS BAR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.6315,0.1727,0.0782,0.0797,0.0231,0.0288,0.0278,0.0235,0.1135,0.1172,0.0999,0.0871,0.0823,0.1596,0.1093,0.2312,0.039,0.1226,0.0782,0.0566,0.0496,0.0296,0.0146,0.0386,0.1128,0.0721,0.0473,0.0456,0.0318,0.0208
105649029,10,ON PREMISE,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8294,0.0468,0.0667,0.0424,0.0085,0.0138,0.0201,0.0121,0.0312,0.053,0.0644,0.0714,0.0698,0.1767,0.153,0.3806,0.022,0.0673,0.0658,0.0594,0.0613,0.0377,0.0271,0.0226,0.0728,0.067,0.0634,0.0691,0.0449,0.0374
201955779,5,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9396,0.0017,0.0058,0.0461,0.0087,0.0128,0.0246,0.0031,0.0434,0.0908,0.0939,0.1031,0.1104,0.2126,0.1577,0.1882,0.019,0.0508,0.0579,0.0572,0.0779,0.055,0.045,0.0211,0.051,0.056,0.0556,0.0752,0.0548,0.0578
205648425,8,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9065,0.0046,0.0042,0.0233,0.0054,0.0077,0.0102,0.0139,0.0526,0.1126,0.1141,0.1043,0.0955,0.1942,0.1368,0.1898,0.021,0.0548,0.051,0.062,0.0651,0.0484,0.0337,0.0212,0.055,0.0517,0.0622,0.0703,0.0581,0.0625
200707974,6664.8768,OFF PREMISE,LIQUOR,LIQUOR SUPER STORE,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.76,0.0406,0.0937,0.0779,0.0161,0.0259,0.0359,0.0147,0.0151,0.0313,0.0447,0.0488,0.0455,0.1764,0.1533,0.4849,0.022,0.0615,0.083,0.0726,0.0498,0.0251,0.0136,0.0213,0.0646,0.0832,0.0711,0.0504,0.0301,0.0197
101534618,0,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.8461,0.0472,0.0447,0.04,0.0089,0.0135,0.0177,0.0127,0.038,0.0628,0.0719,0.0776,0.0774,0.1831,0.1494,0.3399,0.0255,0.0666,0.0632,0.0655,0.0674,0.0426,0.0257,0.0246,0.0658,0.0628,0.0661,0.069,0.0464,0.0354
105647288,25,ON PREMISE,RECREATION,BILLIARD/BOWLING/ARCADE,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105647304,9,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105648196,80,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8285,0.0371,0.0462,0.0727,0.0131,0.0253,0.0342,0.0118,0.0312,0.046,0.0535,0.0658,0.0753,0.2008,0.1499,0.3774,0.0236,0.0653,0.071,0.0667,0.0644,0.0377,0.0229,0.0226,0.0639,0.0708,0.0683,0.0665,0.0434,0.0316
107270064,,ON PREMISE,RECREATION,OTHER ENTERTAINMENT,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105646275,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101406932,12,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9765,0.002,0.0038,0.0112,0.0025,0.0037,0.0049,0.0071,0.0575,0.098,0.1242,0.1125,0.0792,0.2091,0.1253,0.1941,0.0243,0.0515,0.0523,0.0552,0.0705,0.0585,0.0427,0.0209,0.049,0.047,0.0535,0.0716,0.0569,0.0614
101802874,9,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.6697,0.1506,0.0904,0.055,0.0163,0.0191,0.0196,0.0222,0.1286,0.1276,0.098,0.0807,0.071,0.1449,0.0967,0.2524,0.051,0.1402,0.0818,0.0553,0.05,0.0319,0.0154,0.0495,0.1206,0.0698,0.0407,0.044,0.0324,0.0203
105646777,23,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.6109,0.2028,0.0776,0.0696,0.0174,0.0243,0.0279,0.0267,0.106,0.1182,0.0958,0.0834,0.0803,0.1622,0.1123,0.2417,0.0292,0.1236,0.0805,0.0587,0.0521,0.0301,0.0135,0.0293,0.114,0.0746,0.0488,0.0474,0.0311,0.0195
205648387,7.3333,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101839406,2,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105648032,,ON PREMISE,RECREATION,THEATER,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105646921,27,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105646500,42.5556,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,TOP 50% ON/ TOP 20% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105649208,5,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105645615,12,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,TOP 50% ON/ TOP 20% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101839923,15.6666,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201794398,269.5833,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9141,0.0155,0.0415,0.0152,0.0038,0.0049,0.0065,0.0111,0.0168,0.0338,0.0365,0.0435,0.0559,0.1451,0.1358,0.5325,0.0306,0.057,0.0471,0.0869,0.0828,0.0385,0.0165,0.0288,0.0555,0.0502,0.0941,0.0845,0.039,0.0221
101926433,0,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101620394,26,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,0.8139,0.051,0.0724,0.0463,0.0095,0.015,0.0218,0.0133,0.0411,0.0661,0.0756,0.078,0.0733,0.1857,0.1468,0.3332,0.0202,0.0735,0.068,0.0559,0.0588,0.0374,0.0296,0.0219,0.0802,0.0683,0.0596,0.0678,0.0465,0.0441
200436584,,ON PREMISE,DINING,CASUAL DINING,ASIAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,Y,Y,N,0.9064,0.0154,0.0484,0.0195,0.0043,0.0056,0.0096,0.008,0.0119,0.0397,0.0639,0.0716,0.0728,0.17,0.161,0.409,0.0209,0.0624,0.0541,0.0531,0.0821,0.0588,0.0261,0.0226,0.0647,0.059,0.0664,0.1044,0.0673,0.0429
105525010,44.6667,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,0.8015,0.0544,0.0991,0.0297,0.0061,0.0106,0.013,0.013,0.0233,0.0336,0.0462,0.0575,0.0565,0.1608,0.1302,0.4919,0.0199,0.0718,0.0621,0.0623,0.0668,0.0413,0.0261,0.0199,0.0754,0.0634,0.0704,0.0769,0.0491,0.0384
205648484,8,ON PREMISE,BAR/NIGHTCLUB,SPORTS BAR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9664,0.0045,0.0053,0.0157,0.0028,0.0051,0.0077,0.0059,0.0266,0.0554,0.0618,0.0715,0.0713,0.1919,0.1808,0.3408,0.025,0.0563,0.0601,0.0705,0.0705,0.0457,0.0275,0.0244,0.0544,0.0598,0.0684,0.0672,0.0469,0.0329
201779667,441.6664,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8717,0.0464,0.0307,0.0306,0.0066,0.01,0.0141,0.0144,0.0189,0.0521,0.0594,0.0668,0.0731,0.1856,0.1671,0.3771,0.0244,0.0673,0.0701,0.0719,0.0629,0.0362,0.0178,0.0241,0.0687,0.0696,0.0723,0.0642,0.0407,0.0273
101425655,14,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.8893,0.0024,0.0037,0.0095,0.0021,0.0031,0.0043,0.0104,0.0431,0.0871,0.1061,0.1207,0.1,0.2127,0.1399,0.1905,0.0187,0.0386,0.0403,0.0538,0.0948,0.101,0.0559,0.0174,0.038,0.0385,0.0539,0.0916,0.0959,0.0527
101861850,7,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.9094,0.0318,0.0242,0.0239,0.004,0.0079,0.012,0.009,0.0447,0.0805,0.0876,0.0902,0.0888,0.1799,0.1447,0.2833,0.0373,0.0752,0.0652,0.052,0.0511,0.0378,0.033,0.0376,0.0725,0.0617,0.0512,0.0545,0.0449,0.0574
101914318,0,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.9552,0.0057,0.006,0.0151,0.0045,0.0049,0.0058,0.0121,0.0448,0.0913,0.1027,0.1032,0.1074,0.2279,0.15,0.1727,0.0211,0.0613,0.0633,0.0561,0.0637,0.048,0.0275,0.023,0.0646,0.0642,0.0562,0.0704,0.0526,0.0372
105645147,13,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,VARIED MENU,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9106,0.0195,0.0369,0.0208,0.0039,0.0069,0.01,0.0092,0.0135,0.0258,0.0361,0.0466,0.0497,0.15,0.1564,0.5219,0.0239,0.0538,0.0694,0.0782,0.0618,0.032,0.0153,0.0232,0.0544,0.0716,0.079,0.0615,0.0345,0.0186
105646383,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100682238,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.953,0.0056,0.0138,0.0111,0.0017,0.0036,0.0057,0.0094,0.0214,0.041,0.0669,0.0609,0.0591,0.1677,0.1887,0.3943,0.0229,0.0638,0.059,0.0582,0.0676,0.0514,0.0306,0.0226,0.0614,0.0631,0.0638,0.0825,0.0545,0.0459
105645180,17,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9623,0.0035,0.0039,0.0276,0.005,0.0078,0.0147,0.002,0.042,0.067,0.0833,0.0964,0.0997,0.2324,0.1529,0.2264,0.023,0.0528,0.0572,0.0637,0.0819,0.0501,0.0381,0.0213,0.0524,0.0556,0.0626,0.074,0.0518,0.0507
101748262,116,OFF PREMISE,GROCERY,SUPERMARKET-CONVENTIONAL,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.9418,0.0057,0.0148,0.0276,0.0049,0.0092,0.0135,0.0088,0.0388,0.0491,0.0697,0.0709,0.0656,0.1678,0.1549,0.3831,0.0251,0.052,0.0572,0.0674,0.0734,0.0463,0.0305,0.024,0.0523,0.0591,0.0708,0.0753,0.0521,0.0423
200649687,0,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.9491,0.0046,0.0127,0.0246,0.0052,0.0081,0.0113,0.0081,0.0089,0.0258,0.0369,0.0548,0.0639,0.1593,0.1979,0.4526,0.0221,0.0602,0.0533,0.071,0.0934,0.0547,0.0312,0.023,0.0516,0.0499,0.0757,0.0908,0.0578,0.03
101803382,41,ON PREMISE,RECREATION,BILLIARD/BOWLING/ARCADE,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305646914,4,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9705,0.0014,0.0041,0.0091,0.0015,0.0029,0.0047,0.0102,0.043,0.107,0.1215,0.1159,0.1048,0.2345,0.1345,0.1388,0.0184,0.042,0.0507,0.0587,0.0876,0.0761,0.0472,0.0186,0.0444,0.0453,0.0542,0.0835,0.0759,0.0491
405530692,248.3339,ON PREMISE,DINING,CASUAL DINING,ETHNIC,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.56,0.2211,0.116,0.0721,0.0165,0.026,0.0297,0.0235,0.044,0.0717,0.0914,0.1027,0.1005,0.195,0.1521,0.2427,0.0217,0.0778,0.0707,0.0595,0.0557,0.0326,0.0201,0.0221,0.0799,0.0712,0.0598,0.0596,0.0389,0.0314
100412316,305,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.6923,0.0983,0.0735,0.1127,0.0215,0.0395,0.0518,0.0192,0.0367,0.0506,0.0658,0.078,0.071,0.1989,0.1834,0.3156,0.0233,0.0746,0.0746,0.0665,0.0597,0.0332,0.0184,0.0218,0.0726,0.0696,0.064,0.0621,0.0388,0.0249
105648654,35,ON PREMISE,BAR/NIGHTCLUB,IRISH PUB,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9579,0.0013,0.0051,0.0302,0.0061,0.0099,0.0141,0.0034,0.0419,0.0886,0.0913,0.0968,0.0976,0.2213,0.156,0.2065,0.0251,0.0512,0.0542,0.0661,0.0827,0.0584,0.0376,0.0247,0.0486,0.0509,0.0624,0.074,0.0563,0.0386
105648423,0,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105645853,10,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,MID 30% ON/ MID 60% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107316950,0,ON PREMISE,RECREATION,OTHER ENTERTAINMENT,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105647570,,ON PREMISE,DINING,CASUAL DINING,VARIED MENU,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9399,0.0024,0.0056,0.0426,0.0095,0.0142,0.0188,0.006,0.0261,0.0677,0.0855,0.1009,0.0953,0.2219,0.1732,0.2294,0.0237,0.0562,0.0622,0.0767,0.0817,0.0493,0.0307,0.0233,0.0532,0.0569,0.0652,0.0673,0.0455,0.0389
102762112,48,ON PREMISE,DINING,FAST CASUAL,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,Y,Y,N,0.6595,0.1097,0.072,0.1334,0.0338,0.0508,0.0489,0.0203,0.0356,0.0695,0.0848,0.0969,0.0927,0.1906,0.1472,0.2826,0.0186,0.0859,0.0776,0.0615,0.0585,0.0343,0.025,0.0177,0.0821,0.0736,0.0588,0.0605,0.0424,0.0393
107007955,13,ON PREMISE,DINING,CASUAL DINING,ASIAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8112,0.0531,0.0609,0.0576,0.0111,0.0189,0.0276,0.0142,0.0347,0.0612,0.0736,0.0783,0.0774,0.182,0.1475,0.3453,0.0207,0.068,0.0656,0.0577,0.0617,0.0395,0.0298,0.0218,0.0732,0.0665,0.0616,0.0705,0.0477,0.0412
107405113,,ON PREMISE,DINING,CASUAL DINING,PIZZA,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.6438,0.1543,0.1106,0.0569,0.016,0.0169,0.024,0.0254,0.1248,0.1485,0.1177,0.0949,0.0773,0.1847,0.1039,0.1482,0.0247,0.1222,0.0745,0.0621,0.059,0.0397,0.0163,0.0187,0.1143,0.0729,0.0523,0.0562,0.0422,0.0246
203698817,26,ON PREMISE,DINING,CASUAL DINING,AMERICAN,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9712,0.0001,0.0095,0.0106,0.0025,0.0028,0.0053,0.0045,0.0362,0.0764,0.1023,0.1179,0.1144,0.2271,0.1249,0.2009,0.0227,0.0372,0.0453,0.0602,0.0704,0.0834,0.0589,0.018,0.0382,0.049,0.0479,0.0753,0.0759,0.0906
102591026,21,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8881,0.027,0.0466,0.0255,0.0046,0.0082,0.0127,0.01,0.0172,0.0308,0.035,0.0441,0.0529,0.146,0.1415,0.5326,0.0254,0.0506,0.0606,0.0754,0.0725,0.0416,0.0202,0.0251,0.0531,0.0645,0.0794,0.0755,0.0445,0.0252
201982811,,ON PREMISE,DINING,CASUAL DINING,PIZZA,MID 30% ON/ MID 60% OFF,N,N,Y,Y,N,N,0.8843,0.0371,0.036,0.0283,0.0054,0.0093,0.0136,0.0116,0.0768,0.1077,0.1086,0.1022,0.0937,0.1628,0.1273,0.2208,0.076,0.0885,0.0576,0.0455,0.0459,0.0323,0.0213,0.0736,0.0795,0.0531,0.0452,0.0502,0.036,0.0326
105644773,119,ON PREMISE,DINING,CASUAL DINING,ASIAN,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.7158,0.1177,0.0498,0.0847,0.0247,0.0313,0.0287,0.0211,0.076,0.0847,0.0812,0.0805,0.0821,0.1625,0.1221,0.311,0.022,0.1269,0.0805,0.0632,0.0524,0.0308,0.015,0.0253,0.1221,0.0763,0.0547,0.0494,0.0337,0.0217
105644836,330.1945,ON PREMISE,DINING,CASUAL DINING,MEXICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.6872,0.1341,0.069,0.0776,0.0164,0.026,0.0351,0.0225,0.0406,0.0749,0.0877,0.0933,0.0948,0.1976,0.1442,0.2668,0.0212,0.0758,0.0713,0.0612,0.0608,0.0385,0.0277,0.021,0.0756,0.07,0.0602,0.0635,0.0453,0.0412
107413227,306.1667,ON PREMISE,DINING,CASUAL DINING,AMERICAN,TOP 50% ON/ TOP 20% OFF,Y,N,Y,Y,Y,N,0.79,0.0667,0.0629,0.0607,0.0151,0.0227,0.0229,0.0151,0.0308,0.0561,0.0666,0.0708,0.0712,0.1529,0.1351,0.4165,0.0172,0.0738,0.07,0.0632,0.0611,0.0401,0.0293,0.0172,0.076,0.0693,0.0649,0.0692,0.0505,0.0504
102010507,,ON PREMISE,LODGING,RESORT/CONVENTION,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9269,0.003,0.0043,0.0127,0.0026,0.0041,0.006,0.0126,0.0495,0.0893,0.1016,0.1054,0.0995,0.2087,0.1434,0.2026,0.0225,0.0495,0.0507,0.0586,0.0785,0.0682,0.0414,0.0209,0.0471,0.0492,0.0574,0.0777,0.0675,0.0482
105646966,4,ON PREMISE,LODGING,RESORT/CONVENTION,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9414,0.0057,0.0058,0.0208,0.0046,0.0068,0.0094,0.0112,0.0428,0.0776,0.0883,0.0921,0.0891,0.2099,0.1551,0.2451,0.0232,0.0514,0.0532,0.0608,0.0811,0.0623,0.0389,0.0215,0.0486,0.0509,0.0598,0.0783,0.0624,0.0497
105645319,88,ON PREMISE,DINING,CASUAL DINING,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8487,0.0791,0.0343,0.0207,0.0052,0.0067,0.0088,0.0127,0.0694,0.0941,0.103,0.1044,0.1037,0.1959,0.1305,0.199,0.0456,0.0859,0.0639,0.0526,0.054,0.0363,0.0242,0.0428,0.0795,0.0583,0.052,0.0588,0.0415,0.0367
105528919,101.9997,ON PREMISE,DINING,CASUAL DINING,STEAK,TOP 50% ON/ TOP 20% OFF,Y,N,Y,Y,Y,N,0.7335,0.0889,0.0599,0.0933,0.0235,0.0352,0.0347,0.0179,0.037,0.0628,0.0732,0.0813,0.0796,0.1743,0.1418,0.3498,0.0189,0.0817,0.0742,0.0629,0.0602,0.0373,0.0247,0.0186,0.0814,0.0725,0.0627,0.0651,0.0455,0.0396
105646977,,ON PREMISE,DINING,CASUAL DINING,ETHNIC,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.6464,0.1637,0.0807,0.0726,0.0208,0.0259,0.0259,0.0232,0.114,0.118,0.099,0.0858,0.0801,0.158,0.1077,0.2374,0.0426,0.124,0.0785,0.0561,0.0498,0.0302,0.015,0.0416,0.1126,0.0713,0.0463,0.0459,0.0322,0.0213
201616159,53.3334,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.6451,0.1651,0.0804,0.0728,0.0209,0.0261,0.0258,0.0232,0.1143,0.1179,0.0987,0.0855,0.08,0.1575,0.1076,0.2384,0.0418,0.1245,0.0787,0.0563,0.0499,0.0303,0.015,0.041,0.1131,0.0715,0.0464,0.0459,0.0322,0.0213
