,STORE_CD,L12M_TY_QTY,CHANNEL_DSC,SUBCHANNEL_DSC,WINE_FLG,LIQUOR_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT,NORM_L12M_TY_QTY,CLUSTER,RTL_STORE_CD,BEERTYPE
63,101425707,548.6666,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9754,0.0021,0.0039,0.0155,0.0031,0.005,0.0075,0.001,0.0207,0.0559,0.0672,0.0775,0.0772,0.2166,0.1742,0.3106,0.0244,0.0503,0.0497,0.065,0.0897,0.0644,0.0367,0.0217,0.0448,0.0493,0.0649,0.09,0.0684,0.0467,0.012813323015074223,0,101425707,NonLowPoint
64,101515022,17.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.951,0.0054,0.0066,0.0335,0.0064,0.0105,0.0166,0.002,0.0307,0.0633,0.0723,0.0945,0.1115,0.1939,0.1631,0.2706,0.025,0.057999999999999996,0.0512,0.0645,0.0834,0.0594,0.0443,0.0254,0.0539,0.054000000000000006,0.0634,0.0767,0.0517,0.0473,0.00037433936676289475,1,,LowPoint
65,100473440,5.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8987,0.0032,0.0083,0.0274,0.0046,0.009000000000000001,0.0138,0.0126,0.0238,0.0761,0.084,0.0994,0.0933,0.2391,0.1543,0.2301,0.0231,0.0571,0.0485,0.061,0.0776,0.0521,0.0383,0.0213,0.0534,0.0519,0.0629,0.0769,0.0561,0.0506,9.358484169072369e-05,1,,LowPoint
66,101656168,171.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9151,0.0017,0.0165,0.0581,0.0129,0.0194,0.0259,0.0059,0.0301,0.0718,0.1015,0.0973,0.0693,0.1729,0.166,0.2911,0.0318,0.0588,0.0616,0.0646,0.0643,0.0399,0.0253,0.0275,0.055999999999999994,0.0612,0.064,0.0621,0.0384,0.0337,0.0039773557718557565,1,,LowPoint
67,200360911,5.0,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.7114,0.0717,0.141,0.0533,0.011000000000000001,0.0158,0.0265,0.0175,0.0403,0.0698,0.0799,0.0857,0.0891,0.1841,0.1483,0.3029,0.0263,0.0745,0.0605,0.0574,0.0615,0.0372,0.0249,0.0247,0.0768,0.0614,0.0603,0.0678,0.0449,0.0387,9.358484169072369e-05,1,,LowPoint
68,100416023,18.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9708,0.0044,0.0063,0.0063,0.0011,0.0021,0.0032,0.01,0.0327,0.0707,0.0863,0.084,0.0692,0.2212,0.1557,0.2802,0.0243,0.0507,0.053,0.0644,0.0864,0.0542,0.0348,0.0221,0.0491,0.0558,0.0731,0.0887,0.057999999999999996,0.0462,0.0003977355771855757,1,,LowPoint
69,107397149,6.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9199,0.0044,0.0185,0.0215,0.0055,0.006999999999999999,0.009000000000000001,0.011000000000000001,0.0344,0.0512,0.0948,0.0937,0.0867,0.1487,0.1559,0.3347,0.0247,0.0746,0.0585,0.0603,0.0696,0.0441,0.0372,0.0244,0.073,0.0541,0.0624,0.0682,0.048,0.0606,0.0001169810521134046,1,,LowPoint
70,107360132,8115.6834,LIQUOR,LIQUOR SUPER STORE,True,True,0.7877,0.0655,0.0818,0.0474,0.0087,0.0151,0.0236,0.0137,0.0241,0.0387,0.0472,0.0548,0.0613,0.1661,0.1472,0.4607,0.0248,0.0599,0.0651,0.0681,0.0634,0.0371,0.0202,0.0239,0.0624,0.0686,0.0726,0.068,0.0421,0.0279,0.18985284033983585,0,107360132,NonLowPoint
71,107433950,174.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9385,0.0021,0.0057,0.047,0.0089,0.0155,0.0226,0.0044,0.0312,0.0627,0.0838,0.0999,0.0996,0.1804,0.1869,0.2554,0.0242,0.0533,0.0639,0.0706,0.075,0.0434,0.0264,0.0239,0.054000000000000006,0.055999999999999994,0.0689,0.0728,0.0419,0.0328,0.004047544403123799,1,,LowPoint
72,101859609,73.0,LIQUOR,LIQUOR SUPER STORE,True,True,0.9614,0.0039,0.0043,0.0111,0.0024,0.0036,0.0051,0.0094,0.0472,0.0824,0.0949,0.0954,0.0905,0.218,0.1618,0.2098,0.0224,0.0591,0.0602,0.0651,0.0688,0.0496,0.0308,0.0224,0.0601,0.0599,0.0597,0.0726,0.0517,0.0392,0.0016845271504330264,0,101859609,NonLowPoint
73,100078164,90.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8645,0.0341,0.0654,0.024,0.0046,0.0084,0.011000000000000001,0.0112,0.0232,0.0271,0.037000000000000005,0.0476,0.0474,0.1444,0.1305,0.5428,0.0263,0.0582,0.0517,0.0741,0.0808,0.04,0.0159,0.0251,0.0581,0.0565,0.0889,0.08800000000000001,0.042,0.0226,0.002082262727618602,1,,LowPoint
74,100573675,37.0,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.858,0.0285,0.0319,0.0674,0.013000000000000001,0.0245,0.0299,0.011000000000000001,0.0292,0.0488,0.0522,0.0701,0.0774,0.2082,0.13699999999999998,0.3773,0.0231,0.0622,0.0617,0.0678,0.0724,0.0419,0.027000000000000003,0.0225,0.0614,0.0643,0.0735,0.0782,0.0509,0.038,0.0008422635752165132,1,,LowPoint
75,200252658,12.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8866,0.0061,0.0084,0.0142,0.0032,0.0045,0.0065,0.0205,0.046,0.1025,0.0947,0.0977,0.1035,0.1779,0.1776,0.2001,0.0321,0.0734,0.0585,0.0553,0.0614,0.0415,0.0235,0.03,0.0674,0.0604,0.0567,0.0667,0.0437,0.0293,0.0002573583146494901,1,,LowPoint
76,101425920,833.4164,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8490000000000001,0.0404,0.0468,0.0471,0.0092,0.0153,0.0225,0.0124,0.0166,0.0315,0.0348,0.0467,0.0565,0.1903,0.1775,0.4461,0.0271,0.06,0.0687,0.0722,0.0634,0.0361,0.0179,0.0255,0.0585,0.0723,0.0747,0.0647,0.0373,0.0212,0.01947538925369053,0,101425920,NonLowPoint
77,101425591,55.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9099,0.0033,0.0085,0.0678,0.0143,0.0223,0.0312,0.0076,0.0501,0.09300000000000001,0.0999,0.0998,0.0968,0.2331,0.1535,0.1738,0.0244,0.0531,0.0521,0.0606,0.0795,0.0508,0.0373,0.0224,0.0481,0.0481,0.062,0.0675,0.0533,0.0457,0.0012633953628247696,0,101425591,NonLowPoint
78,101425874,3452.4916,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.536,0.214,0.16399999999999998,0.0584,0.0136,0.0212,0.0236,0.022000000000000002,0.0281,0.0423,0.0651,0.09,0.0988,0.1931,0.1719,0.3106,0.0241,0.0799,0.0657,0.0601,0.0612,0.0344,0.0169,0.023,0.0783,0.0664,0.0606,0.0649,0.0396,0.0255,0.08075182374571566,0,101425874,NonLowPoint
79,200272812,7.0,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.9520000000000001,0.0033,0.0055,0.0335,0.0057,0.0112,0.0166,0.0038,0.0255,0.0556,0.0619,0.0734,0.0776,0.23199999999999998,0.182,0.2919,0.0263,0.0517,0.055,0.0678,0.076,0.0497,0.0383,0.0248,0.0495,0.0537,0.0656,0.0713,0.0476,0.0501,0.00014037726253608552,1,,LowPoint
80,100516965,25.0,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.8186,0.0508,0.0574,0.0556,0.0108,0.0181,0.0267,0.0133,0.05,0.0792,0.0868,0.0825,0.0701,0.1805,0.1439,0.307,0.0203,0.073,0.0673,0.0559,0.0618,0.0402,0.0347,0.0215,0.0764,0.0657,0.0592,0.0718,0.0508,0.0508,0.0005615090501443422,1,,LowPoint
81,101868546,619.625,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8716,0.0239,0.0347,0.0575,0.012,0.0209,0.0246,0.0093,0.024,0.0404,0.0446,0.0616,0.0673,0.2077,0.1327,0.4217,0.0233,0.0579,0.0591,0.0706,0.075,0.0442,0.0264,0.0225,0.057999999999999996,0.0638,0.0759,0.0804,0.0525,0.035,0.014473480672730984,0,101868546,NonLowPoint
82,102579944,1444.8747,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9592,0.0063,0.0063,0.015,0.0034,0.0049,0.0066,0.0095,0.0141,0.0659,0.0631,0.0605,0.0623,0.1703,0.1429,0.4209,0.0259,0.0538,0.0617,0.0746,0.0623,0.0344,0.0253,0.027000000000000003,0.0518,0.0637,0.0747,0.0585,0.04,0.0369,0.03378119630518529,0,102579944,NonLowPoint
83,201454743,304.0833,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8101,0.062,0.0807,0.0299,0.0075,0.0103,0.012,0.013999999999999999,0.0229,0.0361,0.0492,0.0526,0.0544,0.1566,0.1356,0.4926,0.0219,0.0669,0.0679,0.069,0.0667,0.0367,0.0159,0.0209,0.0708,0.0718,0.0749,0.0749,0.0421,0.0248,0.007091000662400529,0,201454743,NonLowPoint
84,100547153,13.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9489,0.004,0.006,0.0293,0.008,0.0081,0.0132,0.0079,0.0422,0.0956,0.0983,0.1077,0.0921,0.2396,0.1543,0.1702,0.0224,0.0602,0.0541,0.0632,0.0875,0.0567,0.0352,0.0216,0.0566,0.0487,0.0596,0.0789,0.0581,0.0473,0.00028075452507217105,1,,LowPoint
85,100947095,30.0,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.8227,0.0508,0.0574,0.0523,0.0102,0.0171,0.025,0.0138,0.034,0.0571,0.0681,0.0738,0.07200000000000001,0.171,0.1465,0.3776,0.0216,0.0644,0.0637,0.0602,0.0638,0.0403,0.03,0.0222,0.0675,0.0651,0.0643,0.0713,0.0479,0.0411,0.0006784901022577468,1,,LowPoint
86,101407172,33.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9484,0.0027,0.0055,0.0163,0.0031,0.0053,0.0079,0.0082,0.0479,0.087,0.1083,0.113,0.1045,0.2115,0.1347,0.193,0.0225,0.0515,0.053,0.0639,0.0811,0.0614,0.0369,0.0215,0.0506,0.0516,0.0632,0.0761,0.0617,0.0446,0.0007486787335257895,0,101407172,NonLowPoint
87,100506903,96.4583,MASS MERCHANDISER,CONVENTIONAL MASS MERCH,False,False,0.8178,0.0497,0.0777,0.0382,0.0067,0.0137,0.0179,0.0141,0.0199,0.0317,0.039,0.0478,0.0528,0.1626,0.1464,0.4998,0.0254,0.0665,0.0602,0.0714,0.0747,0.0402,0.0195,0.025,0.066,0.0608,0.0792,0.0809,0.045,0.0266,0.002233362473391402,1,,LowPoint
88,100077676,990.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.4688,0.1391,0.2287,0.1288,0.0288,0.0388,0.0613,0.0268,0.0504,0.0989,0.1077,0.0991,0.0927,0.2226,0.1439,0.1847,0.0272,0.0836,0.0703,0.0545,0.0485,0.0266,0.0146,0.0257,0.0848,0.0694,0.0562,0.0524,0.0326,0.0229,0.023138852108031432,1,,LowPoint
89,100949379,14.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9693,0.0005,0.0051,0.0053,0.0013,0.0017,0.0023,0.0074,0.0366,0.0533,0.057999999999999996,0.0802,0.0943,0.2292,0.2003,0.2481,0.0234,0.0385,0.057999999999999996,0.0776,0.0882,0.0585,0.0303,0.0222,0.0418,0.0578,0.0742,0.0787,0.0556,0.0298,0.000304150735494852,1,100949379,NonLowPoint
90,100969209,21.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8778,0.022000000000000002,0.0548,0.0295,0.0046,0.0107,0.0142,0.0128,0.0079,0.0101,0.0207,0.0392,0.0381,0.1486,0.185,0.5504,0.0245,0.0533,0.08800000000000001,0.0768,0.0452,0.018000000000000002,0.008,0.0231,0.0579,0.0896,0.0765,0.043,0.0222,0.0104,0.00046792420845361845,1,,LowPoint
91,102031400,57.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.7891,0.092,0.0368,0.0578,0.0126,0.0217,0.0235,0.0185,0.0253,0.054000000000000006,0.0605,0.0611,0.0624,0.1504,0.1229,0.4635,0.0176,0.0649,0.0757,0.0678,0.0618,0.0373,0.0194,0.017,0.0705,0.0764,0.071,0.0696,0.0463,0.0325,0.0013101877836701316,1,,LowPoint
92,100415095,7.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9284,0.0099,0.0087,0.0183,0.0041,0.0059,0.0083,0.0189,0.0842,0.1325,0.142,0.1061,0.0742,0.2037,0.1251,0.1321,0.0227,0.078,0.0643,0.0517,0.0482,0.0334,0.0251,0.0236,0.0867,0.063,0.0537,0.0572,0.0409,0.048,0.00014037726253608552,1,100415095,NonLowPoint
93,107459229,101.0,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.4567,0.1909,0.2275,0.0894,0.0231,0.026000000000000002,0.0403,0.0251,0.1089,0.1154,0.1114,0.0987,0.0923,0.1662,0.12,0.187,0.0272,0.0855,0.0654,0.0548,0.0484,0.0281,0.0131,0.027000000000000003,0.0886,0.0677,0.0559,0.054000000000000006,0.0315,0.0195,0.0023396210422680923,1,,LowPoint
94,101407141,490.8884,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9595,0.0033,0.0092,0.0159,0.0027,0.0053,0.0079,0.0066,0.0245,0.0413,0.0513,0.0597,0.0636,0.2188,0.1865,0.3543,0.026000000000000002,0.0582,0.0663,0.0835,0.0644,0.0396,0.0216,0.0249,0.0558,0.066,0.0788,0.0646,0.0382,0.0259,0.01146153209003048,0,101407141,NonLowPoint
95,101407173,2173.9161,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.7288,0.1279,0.0586,0.0622,0.0164,0.0201,0.0257,0.0167,0.0559,0.0733,0.0792,0.0842,0.0761,0.1693,0.1404,0.3217,0.0195,0.08199999999999999,0.0715,0.0621,0.0585,0.0377,0.0253,0.0207,0.0876,0.0716,0.0623,0.0644,0.046,0.0433,0.05083800230643118,0,101407173,NonLowPoint
96,101733906,905.9995,GROCERY,SUPERCENTER,False,False,0.9512,0.0091,0.0106,0.0172,0.0034,0.0061,0.0078,0.0085,0.0261,0.0388,0.0544,0.0709,0.0613,0.1918,0.1601,0.3966,0.0247,0.0603,0.0621,0.0689,0.0687,0.0434,0.0262,0.0232,0.0587,0.0637,0.0703,0.0728,0.0476,0.0391,0.021173558734421023,1,101733906,NonLowPoint
97,100187875,596.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.4108,0.2491,0.0598,0.212,0.0695,0.0795,0.0631,0.0205,0.1594,0.1456,0.1077,0.0966,0.0847,0.1536,0.098,0.1543,0.0271,0.1158,0.0789,0.053,0.0424,0.0256,0.0133,0.0272,0.1066,0.0734,0.0449,0.039,0.0264,0.0156,0.013920745201495149,1,,LowPoint
98,102157788,115.0,LIQUOR,WINE SPECIALTY STORE,True,True,0.8502,0.0273,0.0936,0.0175,0.0035,0.0058,0.0081,0.0101,0.02,0.0278,0.0336,0.0421,0.0425,0.1055,0.1268,0.6016,0.0264,0.0484,0.0519,0.0793,0.0724,0.0372,0.0203,0.0261,0.0495,0.0595,0.0868,0.0739,0.0399,0.0271,0.002667167988185625,0,102157788,NonLowPoint
99,101425897,42.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9420000000000001,0.002,0.0023,0.0145,0.0025,0.0046,0.0074,0.0165,0.0344,0.0766,0.1001,0.1121,0.1154,0.2191,0.1309,0.2115,0.0237,0.0554,0.0589,0.0644,0.078,0.0612,0.0349,0.021,0.0497,0.0557,0.0664,0.0785,0.0573,0.0376,0.0009592446273299179,0,101425897,NonLowPoint
100,100485830,74.4166,GROCERY,SUPERCENTER,False,False,0.8411,0.0487,0.0566,0.0372,0.0066,0.0133,0.0174,0.0135,0.0161,0.0239,0.0361,0.0474,0.0504,0.1551,0.1681,0.5029,0.026000000000000002,0.0577,0.0682,0.0738,0.0642,0.0344,0.0151,0.0246,0.0594,0.0709,0.0781,0.0685,0.0397,0.0198,0.001717670222117796,1,,LowPoint
101,100426780,291.9166,GROCERY,SUPERCENTER,False,False,0.9635,0.0038,0.0063,0.017,0.003,0.0055,0.0085,0.0064,0.0266,0.0468,0.0567,0.0694,0.067,0.1779,0.1876,0.3679,0.023,0.0576,0.0676,0.0714,0.0636,0.0387,0.0245,0.0226,0.0581,0.0677,0.0681,0.061,0.0424,0.0303,0.006806345989050897,1,,LowPoint
102,100427773,165.0,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.888,0.0386,0.0263,0.0267,0.0056,0.0085,0.0126,0.0144,0.018000000000000002,0.0477,0.0563,0.0683,0.0771,0.1914,0.1595,0.3817,0.0254,0.0652,0.0672,0.0716,0.0656,0.0374,0.0198,0.0249,0.066,0.0671,0.073,0.0678,0.0428,0.0298,0.0038369785093196715,1,,LowPoint
103,101407100,80.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9603,0.0022,0.0086,0.0178,0.0029,0.005,0.0099,0.0075,0.0432,0.0804,0.0991,0.1067,0.0931,0.2338,0.1299,0.2137,0.0234,0.0546,0.0542,0.0628,0.0858,0.0533,0.0434,0.022000000000000002,0.0494,0.055,0.0581,0.0764,0.0518,0.0566,0.0018483006233917928,0,101407100,NonLowPoint
104,107346350,13288.4457,LIQUOR,LIQUOR SUPER STORE,True,True,0.8356,0.0536,0.0498,0.0437,0.0081,0.0155,0.0201,0.013999999999999999,0.0203,0.0334,0.0427,0.0519,0.0554,0.1607,0.1568,0.4788,0.0258,0.0613,0.0645,0.0743,0.0662,0.0366,0.0178,0.0248,0.0607,0.0669,0.0767,0.0696,0.0409,0.0234,0.3108758755771468,0,107346350,NonLowPoint
105,101425878,434.9583,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.966,0.0027,0.0073,0.0164,0.0038,0.0054,0.0073,0.0054,0.0208,0.0609,0.0796,0.0915,0.0953,0.1997,0.1512,0.301,0.0199,0.0487,0.051,0.065,0.0807,0.064,0.0433,0.0217,0.0467,0.0527,0.0643,0.0776,0.0669,0.0547,0.010152979701468895,0,101425878,NonLowPoint
106,100687949,10.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9209,0.0044,0.0015,0.0194,0.0047,0.0063,0.0084,0.0247,0.0443,0.0928,0.0902,0.1157,0.106,0.2153,0.1478,0.1878,0.0225,0.0515,0.0614,0.055,0.0777,0.0602,0.0296,0.021,0.0585,0.057999999999999996,0.054000000000000006,0.0794,0.0563,0.0409,0.0002105658938041283,1,,LowPoint
107,103958172,266.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.929,0.0159,0.0204,0.0222,0.0041,0.0074,0.0107,0.0099,0.0212,0.0579,0.0477,0.0565,0.0562,0.1816,0.1665,0.4123,0.0223,0.0594,0.0742,0.0774,0.0535,0.0314,0.0166,0.023,0.0651,0.07400000000000001,0.0754,0.0539,0.0352,0.0202,0.006199995762010444,0,103958172,NonLowPoint
108,102477092,401.0833,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9369,0.0103,0.0262,0.0155,0.0026,0.005,0.0079,0.0076,0.0112,0.0264,0.0356,0.0435,0.0457,0.205,0.1962,0.4365,0.0228,0.05,0.0702,0.0726,0.0667,0.0454,0.0224,0.0223,0.0528,0.0687,0.073,0.0683,0.0474,0.026000000000000002,0.009360433073400579,0,102477092,NonLowPoint
109,102023401,1049.9995,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.7546,0.059000000000000004,0.0324,0.1357,0.0268,0.0486,0.0602,0.0134,0.0406,0.0716,0.0792,0.0888,0.083,0.1837,0.1362,0.3168,0.0228,0.0659,0.0652,0.0597,0.0637,0.0397,0.028999999999999998,0.022000000000000002,0.067,0.0651,0.0629,0.0692,0.0488,0.0494,0.024542613035287073,0,102023401,NonLowPoint
110,103941871,46.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9247,0.017,0.0292,0.0172,0.0033,0.0057,0.0082,0.0089,0.0114,0.019,0.0374,0.0473,0.0462,0.1621,0.1575,0.519,0.0232,0.052000000000000005,0.0737,0.0785,0.0573,0.0273,0.0136,0.0223,0.0529,0.0769,0.0789,0.0534,0.0293,0.0158,0.0010528294690206415,1,,LowPoint
111,101406870,770.25,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9643,0.0031,0.0075,0.0148,0.0031,0.0049,0.0068,0.0073,0.0185,0.0448,0.0382,0.0475,0.0524,0.16899999999999998,0.1689,0.4608,0.0257,0.0512,0.0538,0.0805,0.0781,0.0494,0.0284,0.0252,0.0458,0.0532,0.0791,0.0795,0.0504,0.0403,0.0179975348676473,0,101406870,NonLowPoint
112,100077823,363.7916,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.4442,0.1766,0.2417,0.1046,0.0273,0.0304,0.0469,0.0242,0.0853,0.1052,0.1149,0.1045,0.1017,0.1687,0.1248,0.1948,0.0259,0.0827,0.0668,0.0543,0.0466,0.0273,0.0157,0.026000000000000002,0.0878,0.0682,0.0553,0.0537,0.0314,0.0229,0.008487948613181088,1,,LowPoint
113,100078663,38.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.7846,0.0792,0.042,0.0673,0.0132,0.0228,0.0313,0.0205,0.0286,0.0745,0.0848,0.0814,0.083,0.1985,0.1447,0.3044,0.0175,0.0826,0.0798,0.0643,0.0615,0.0338,0.0256,0.0184,0.0802,0.0764,0.0639,0.065,0.043,0.0437,0.0008656597856391942,1,,LowPoint
114,202125379,11.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9273,0.0033,0.0058,0.0119,0.0028,0.0039,0.0052,0.0245,0.0511,0.0894,0.0839,0.0693,0.0501,0.2083,0.1359,0.3121,0.0168,0.0431,0.055,0.0623,0.1035,0.0784,0.038,0.0177,0.0426,0.0506,0.0712,0.1017,0.0727,0.0478,0.0002339621042268092,0,,LowPoint
115,100765074,169.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9621,0.0054,0.0049,0.0123,0.0031,0.004,0.0052,0.01,0.0424,0.0804,0.0958,0.0976,0.0941,0.2167,0.1556,0.2174,0.0226,0.0585,0.06,0.0632,0.07200000000000001,0.0538,0.0315,0.0218,0.0582,0.0581,0.0623,0.0737,0.0564,0.038,0.003930563351010395,0,100765074,NonLowPoint
116,207380958,276.5417,LIQUOR,WINE SPECIALTY STORE,True,True,0.7693,0.0763,0.0331,0.09,0.0242,0.0342,0.0316,0.0191,0.0322,0.0494,0.0616,0.0698,0.0724,0.1691,0.14800000000000002,0.3975,0.0171,0.0798,0.0815,0.0675,0.0591,0.0343,0.0143,0.0163,0.0827,0.0829,0.0695,0.0648,0.0407,0.023,0.006446631593423219,0,207380958,NonLowPoint
117,101865023,196.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9318,0.0038,0.0074,0.0086,0.0016,0.0027,0.0042,0.0088,0.0309,0.0564,0.0689,0.0727,0.0723,0.2179,0.1645,0.3164,0.0263,0.0505,0.0515,0.0629,0.0884,0.0632,0.0347,0.0258,0.0471,0.0513,0.0635,0.0864,0.0579,0.036000000000000004,0.0045622610324227795,0,101865023,NonLowPoint
118,107047131,262.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9665,0.001,0.0061,0.0194,0.004,0.0062,0.0092,0.0047,0.039,0.0542,0.0816,0.1092,0.1062,0.2431,0.1358,0.2309,0.0272,0.0616,0.0689,0.0766,0.0688,0.0447,0.0249,0.0225,0.0502,0.0613,0.0658,0.0645,0.038,0.0217,0.00610641092031972,1,107047131,NonLowPoint
119,201476891,827.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9551,0.002,0.004,0.011000000000000001,0.0021,0.0036,0.0053,0.0117,0.0494,0.0823,0.0926,0.1012,0.1063,0.2233,0.1317,0.2133,0.0223,0.0502,0.0555,0.0576,0.0809,0.0583,0.0371,0.0203,0.0493,0.0573,0.0631,0.0843,0.062,0.0514,0.019325269809134443,0,,LowPoint
120,100300917,99.9583,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.7857,0.0684,0.0731,0.049,0.0101,0.0153,0.0235,0.0174,0.0288,0.0568,0.0733,0.0812,0.0785,0.179,0.1528,0.3497,0.0227,0.0672,0.0632,0.062,0.0655,0.0471,0.0334,0.0217,0.0671,0.062,0.0624,0.0713,0.0554,0.0447,0.0023152492098707854,1,,LowPoint
121,101514599,83.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8615,0.0287,0.0604,0.0324,0.0053,0.0117,0.0155,0.0142,0.0108,0.025,0.0297,0.0375,0.0442,0.1228,0.1151,0.6148,0.0308,0.0518,0.0486,0.0854,0.0803,0.0349,0.0137,0.0292,0.0503,0.0513,0.0936,0.0826,0.0349,0.0174,0.0019184892546598355,1,,LowPoint
122,101615809,65.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9670000000000001,0.0013,0.0069,0.0157,0.0026,0.0056,0.0074,0.0069,0.0122,0.0232,0.0374,0.0499,0.0518,0.1966,0.1996,0.4293,0.0291,0.0568,0.0523,0.0784,0.0831,0.0535,0.0301,0.0266,0.0455,0.0516,0.0764,0.0814,0.0542,0.0336,0.001497357467051579,1,101615809,NonLowPoint
123,101425989,24.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9416,0.0043,0.0045,0.0408,0.008,0.0137,0.0192,0.0064,0.023,0.0596,0.0676,0.0774,0.0819,0.2086,0.1781,0.3038,0.024,0.0582,0.0633,0.0715,0.07200000000000001,0.0444,0.0309,0.0244,0.0554,0.0577,0.0664,0.0675,0.0438,0.0389,0.0005381128397216612,0,101425989,NonLowPoint
124,101529456,6.5833,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.7571,0.0418,0.1153,0.065,0.0146,0.0214,0.028999999999999998,0.0136,0.0113,0.0225,0.0388,0.0395,0.0331,0.1717,0.1605,0.5226,0.0221,0.0612,0.0874,0.07400000000000001,0.0452,0.02,0.0092,0.0223,0.0683,0.0889,0.0723,0.0456,0.0247,0.0129,0.0001306280616529544,1,,LowPoint
125,101586101,42.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.418,0.361,0.1032,0.0674,0.0155,0.025,0.027000000000000003,0.0376,0.0812,0.0906,0.0923,0.0913,0.0899,0.1876,0.1306,0.2364,0.0259,0.079,0.0644,0.0549,0.0486,0.0262,0.0115,0.025,0.0816,0.07200000000000001,0.0574,0.0525,0.0314,0.0165,0.0009592446273299179,1,,LowPoint
