,STORE_CD,L12M_TY_QTY,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,WINE_FLG,LIQUOR_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT,NORM_L12M_TY_QTY,CLUSTER,RTL_STORE_CD,BEERTYPE
2884,205648699,268.0,BAR/NIGHTCLUB,ADULT ENTERTAINMENT,VARIED MENU,True,True,0.6474,0.1637,0.0679,0.0839,0.0241,0.0307,0.0291,0.0235,0.0983,0.1043,0.0921,0.0849,0.0831,0.1644,0.1167,0.2561,0.0318,0.1185,0.0783,0.0589,0.0509,0.0299,0.0144,0.0324,0.1124,0.0741,0.0511,0.0482,0.0326,0.0208,0.04644643884183225,0,205648699,NonLowPoint
2885,305645763,8.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9308,0.0156,0.0289,0.012,0.003,0.0038,0.0052,0.0104,0.12300000000000001,0.1358,0.1161,0.1006,0.0951,0.1693,0.1053,0.1548,0.0865,0.0765,0.0549,0.0467,0.0541,0.0401,0.0254,0.0888,0.0747,0.046,0.0442,0.0554,0.0413,0.0422,0.0012881742350354978,0,305645763,NonLowPoint
2886,201909924,15.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.971,0.0036,0.0052,0.0104,0.0023,0.0033,0.0048,0.0045,0.0286,0.0548,0.0727,0.0902,0.0942,0.2114,0.1671,0.281,0.0209,0.0491,0.0535,0.0647,0.0821,0.0752,0.0396,0.0202,0.0447,0.051,0.0629,0.0838,0.0726,0.0435,0.0025039736667569487,0,201909924,NonLowPoint
2887,205648515,3.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,VARIED MENU,True,True,0.9146,0.0035,0.0059,0.0104,0.0023,0.0034,0.0048,0.0152,0.0585,0.0762,0.0827,0.0842,0.0827,0.2144,0.1662,0.2351,0.0234,0.0592,0.0616,0.068,0.0692,0.0438,0.0288,0.0217,0.0607,0.0628,0.0661,0.0708,0.0467,0.0418,0.00041974606952017583,0,205648515,NonLowPoint
2888,105649046,10.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.935,0.011000000000000001,0.0222,0.0221,0.0047,0.0073,0.0101,0.0079,0.0206,0.0348,0.0399,0.0517,0.0556,0.1504,0.1415,0.5056,0.0238,0.0499,0.0611,0.0796,0.0731,0.0394,0.0202,0.023,0.0489,0.0628,0.0804,0.0719,0.0407,0.0267,0.0016355455012416265,0,105649046,NonLowPoint
2889,203665449,26.6667,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.6426,0.17800000000000002,0.0769,0.0661,0.0205,0.0238,0.0217,0.0231,0.1331,0.1251,0.1017,0.0803,0.0748,0.1431,0.0971,0.2448,0.0256,0.1546,0.0858,0.0639,0.0537,0.032,0.0172,0.03,0.1353,0.0741,0.0425,0.0406,0.0331,0.0227,0.00453031184248047,0,203665449,NonLowPoint
2890,101839390,112.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,PIZZA,True,True,0.6456,0.1697,0.0659,0.0815,0.0259,0.0297,0.0259,0.0228,0.1325,0.1274,0.1069,0.0873,0.0816,0.147,0.0978,0.2196,0.025,0.158,0.0863,0.0633,0.0518,0.0302,0.0164,0.03,0.1387,0.0751,0.0427,0.0386,0.0312,0.0215,0.019351480077754196,0,101839390,NonLowPoint
2891,105648005,15.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7974,0.0635,0.07,0.0429,0.0093,0.0139,0.0197,0.0188,0.0277,0.0567,0.0737,0.0833,0.0863,0.1986,0.1704,0.3033,0.0222,0.0665,0.0687,0.0657,0.0667,0.0429,0.0255,0.0219,0.067,0.0662,0.0655,0.071,0.0505,0.0383,0.0025039736667569487,0,105648005,NonLowPoint
2892,105649124,9.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.9381,0.0053,0.0221,0.0279,0.005,0.0084,0.0145,0.0046,0.0388,0.0656,0.0784,0.0922,0.0938,0.2274,0.1599,0.2439,0.0271,0.0519,0.0494,0.0645,0.0752,0.054000000000000006,0.0453,0.0237,0.0422,0.0503,0.0594,0.07,0.0541,0.059000000000000004,0.0014618598681385622,0,105649124,NonLowPoint
2893,105648728,51.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8944,0.0311,0.0289,0.0306,0.0059,0.0101,0.0146,0.0119,0.0714,0.1126,0.1102,0.1045,0.1007,0.1756,0.1232,0.2019,0.0691,0.0922,0.0613,0.047,0.0487,0.0345,0.0226,0.0626,0.0818,0.0556,0.0459,0.0537,0.0377,0.0355,0.008756656458467267,0,105648728,NonLowPoint
2894,101406889,21.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,PIZZA,True,True,0.9725,0.0015,0.0049,0.0131,0.0027,0.0043,0.0061,0.0062,0.0669,0.0863,0.1012,0.1011,0.0922,0.2409,0.1407,0.1707,0.0224,0.0456,0.0515,0.0529,0.0755,0.0813,0.0499,0.019,0.0387,0.0477,0.0525,0.073,0.0814,0.0692,0.0035460874653753353,0,101406889,NonLowPoint
2895,105646059,9.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9422,0.0035,0.0032,0.0449,0.0108,0.0148,0.0194,0.0044,0.0327,0.0564,0.0796,0.0967,0.1016,0.2142,0.1762,0.2425,0.0236,0.057999999999999996,0.054000000000000006,0.0589,0.0673,0.0456,0.0428,0.0248,0.0585,0.0498,0.0594,0.0667,0.0516,0.0574,0.0014618598681385622,0,,LowPoint
2896,105647462,80.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8714,0.0079,0.0095,0.0174,0.0036,0.0056,0.0083,0.0213,0.0527,0.1292,0.1059,0.1088,0.1033,0.1721,0.1427,0.1854,0.039,0.0758,0.0568,0.0466,0.053,0.0387,0.0281,0.0375,0.0727,0.0568,0.0501,0.062,0.0444,0.0419,0.013793539818456135,0,105647462,NonLowPoint
2897,103959148,10.5556,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9051,0.0278,0.0324,0.0212,0.0041,0.0074,0.0098,0.0113,0.02,0.0342,0.0372,0.0409,0.0435,0.1206,0.1275,0.5761,0.018000000000000002,0.0538,0.0643,0.0725,0.0669,0.0421,0.0224,0.0178,0.0615,0.0682,0.0778,0.0775,0.0494,0.0353,0.0017320452389936892,0,103959148,NonLowPoint
2898,205648030,18.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8643,0.0328,0.0241,0.0163,0.0037,0.0052,0.0074,0.0249,0.1238,0.1495,0.1259,0.0952,0.0827,0.1545,0.10099999999999999,0.1674,0.0552,0.0919,0.0618,0.05,0.0591,0.0371,0.0217,0.0484,0.0855,0.0562,0.048,0.0613,0.0435,0.0413,0.003025030566066142,0,205648030,NonLowPoint
2899,102171785,8.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9539,0.0039,0.0103,0.0096,0.0021,0.0031,0.0045,0.0096,0.0437,0.0754,0.0946,0.0957,0.0899,0.2117,0.1675,0.2215,0.0207,0.0452,0.0526,0.0755,0.0889,0.068,0.0453,0.0181,0.0384,0.0512,0.0583,0.0843,0.0662,0.0452,0.0012881742350354978,0,102171785,NonLowPoint
2900,101616597,96.5829,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.7766,0.0758,0.0635,0.0626,0.0154,0.0233,0.0239,0.0163,0.0344,0.0556,0.0645,0.0727,0.073,0.166,0.138,0.3959,0.0189,0.0793,0.0696,0.0631,0.0624,0.0399,0.0265,0.0191,0.0808,0.0691,0.0647,0.069,0.0485,0.0413,0.01667375130364094,0,101616597,NonLowPoint
2901,101445069,42.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8996,0.0291,0.0264,0.0305,0.0059,0.0101,0.0145,0.0114,0.0668,0.1099,0.1075,0.1038,0.1027,0.1819,0.1255,0.2019,0.0623,0.092,0.0628,0.0485,0.0504,0.0355,0.0234,0.0559,0.0822,0.0574,0.0474,0.0555,0.0389,0.037000000000000005,0.007193485760539688,0,101445069,NonLowPoint
2902,102200856,69.2775,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.7948,0.0564,0.083,0.0474,0.0101,0.0147,0.0225,0.0137,0.0329,0.0549,0.0639,0.0686,0.0705,0.168,0.1448,0.3964,0.0255,0.0643,0.0607,0.066,0.066,0.0399,0.0225,0.0247,0.0659,0.0627,0.0702,0.0709,0.0447,0.0322,0.011931195617508529,0,102200856,NonLowPoint
2903,301543500,11.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9540000000000001,0.0062,0.0093,0.0176,0.0038,0.0058,0.0081,0.0089,0.0165,0.0553,0.0553,0.0561,0.0596,0.1776,0.1514,0.4281,0.0253,0.0552,0.065,0.0738,0.063,0.0326,0.0222,0.026000000000000002,0.0544,0.066,0.073,0.0587,0.0359,0.0307,0.001809231134344691,0,301543500,NonLowPoint
2904,101425855,18.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9647,0.0026,0.0042,0.0091,0.0019,0.003,0.0042,0.01,0.0343,0.0867,0.0996,0.099,0.0948,0.2231,0.1518,0.2108,0.0245,0.0519,0.0607,0.0665,0.0828,0.0545,0.0315,0.0222,0.049,0.0613,0.0665,0.0734,0.0566,0.0394,0.003025030566066142,0,101425855,NonLowPoint
2905,101616173,273.6667,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.6361,0.1833,0.0858,0.0589,0.0181,0.021,0.0198,0.0226,0.1321,0.1233,0.0952,0.0756,0.0706,0.1399,0.0958,0.2676,0.0301,0.1509,0.0854,0.0628,0.0536,0.0326,0.0164,0.0326,0.1303,0.0731,0.0423,0.0424,0.0331,0.0215,0.04743066321893738,0,101616173,NonLowPoint
2906,107366826,11.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.845,0.0006,0.0229,0.0116,0.0024,0.0039,0.0053,0.0115,0.0851,0.1436,0.1177,0.1024,0.065,0.21,0.0959,0.1803,0.0302,0.0528,0.0409,0.0634,0.0939,0.0766,0.0451,0.0297,0.0401,0.0429,0.0592,0.0739,0.0705,0.0502,0.001809231134344691,0,107366826,NonLowPoint
2907,201804455,59.6667,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.6139,0.2078,0.0852,0.0562,0.0158,0.0199,0.0205,0.025,0.1208,0.1198,0.0933,0.0751,0.0708,0.1428,0.1005,0.27699999999999997,0.0267,0.1392,0.0822,0.0616,0.053,0.0313,0.0147,0.0287,0.1242,0.07400000000000001,0.0456,0.045,0.0324,0.0198,0.010261937734881595,0,201804455,NonLowPoint
2908,201796392,30.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9697,0.0016,0.0047,0.0109,0.002,0.0036,0.0053,0.0107,0.0251,0.0727,0.1108,0.121,0.105,0.2123,0.1583,0.1948,0.019,0.0519,0.0579,0.0538,0.0698,0.0616,0.0402,0.0209,0.0497,0.0544,0.0614,0.079,0.062,0.0583,0.005109258163302915,0,201796392,NonLowPoint
2909,105646134,11.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9538,0.0017,0.0023,0.0082,0.0016,0.0027,0.0039,0.0071,0.0368,0.0614,0.0969,0.1142,0.1087,0.2352,0.1502,0.1965,0.0194,0.040999999999999995,0.0432,0.0605,0.0923,0.1005,0.0513,0.0175,0.0406,0.0401,0.0582,0.0866,0.0994,0.0502,0.001809231134344691,0,105646134,NonLowPoint
2910,405647660,46.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.6216,0.1885,0.08800000000000001,0.0652,0.021,0.0234,0.0208,0.0216,0.1458,0.1314,0.099,0.0787,0.0715,0.1389,0.0919,0.2428,0.0375,0.1475,0.0842,0.0596,0.0514,0.0318,0.0164,0.039,0.1278,0.0715,0.0405,0.0409,0.0322,0.0216,0.007888228292951946,0,405647660,NonLowPoint
2911,101914347,8.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9235,0.0056,0.0137,0.0453,0.0082,0.0152,0.0219,0.0095,0.0328,0.0468,0.0655,0.0735,0.0719,0.1705,0.1557,0.3833,0.026000000000000002,0.0531,0.0564,0.0694,0.0765,0.0475,0.0307,0.0253,0.051,0.0557,0.0712,0.0757,0.051,0.0408,0.0012881742350354978,0,101914347,NonLowPoint
2912,105648273,15.0,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,True,True,0.9588,0.0032,0.0066,0.0226,0.0044,0.0074,0.0108,0.0064,0.0337,0.0725,0.0914,0.0976,0.096,0.2125,0.1528,0.2434,0.0228,0.0522,0.0536,0.0664,0.0851,0.0642,0.040999999999999995,0.0219,0.0475,0.0514,0.0663,0.0792,0.0642,0.0485,0.0025039736667569487,0,105648273,NonLowPoint
2913,105646491,26.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7321,0.0809,0.0903,0.0748,0.0157,0.0247,0.0344,0.0163,0.0435,0.0615,0.0687,0.0728,0.0729,0.1781,0.141,0.3614,0.0252,0.0703,0.0663,0.0636,0.0608,0.0356,0.0204,0.0243,0.0725,0.068,0.0667,0.0658,0.0414,0.0304,0.004414515630890657,0,105646491,NonLowPoint
2914,105646826,12.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9537,0.0058,0.0073,0.0273,0.0056,0.0089,0.0128,0.0042,0.0238,0.0459,0.0662,0.0836,0.0701,0.184,0.2035,0.3229,0.023,0.0559,0.0705,0.073,0.0667,0.0363,0.0233,0.0227,0.0547,0.0691,0.0705,0.0613,0.0395,0.0314,0.001982916767447756,0,105646826,NonLowPoint
2915,107282876,49.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9681,0.0033,0.0014,0.0216,0.0036,0.0068,0.0113,0.0043,0.0295,0.0938,0.1011,0.0976,0.0811,0.2241,0.1584,0.2143,0.022000000000000002,0.048,0.0567,0.0648,0.0755,0.054000000000000006,0.0396,0.0215,0.0503,0.0519,0.0589,0.0722,0.055,0.049,0.008409285192261138,0,107282876,NonLowPoint
2916,205648564,26.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9371,0.0028,0.0063,0.0108,0.0022,0.0035,0.0052,0.0107,0.0318,0.0538,0.0677,0.0741,0.0759,0.2158,0.1673,0.3136,0.0248,0.0602,0.0571,0.0722,0.0816,0.0507,0.0286,0.0235,0.0575,0.0562,0.0696,0.0813,0.0503,0.0358,0.004414515630890657,0,205648564,NonLowPoint
2917,207360413,84.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9412,0.0029,0.0056,0.0401,0.0075,0.0111,0.0214,0.0059,0.0347,0.0698,0.0856,0.0949,0.0951,0.2417,0.1751,0.203,0.024,0.0474,0.0523,0.0582,0.0682,0.0508,0.0497,0.022000000000000002,0.0434,0.0493,0.0557,0.0682,0.0554,0.0733,0.014488282350868393,0,207360413,NonLowPoint
2918,105646409,11.0,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,True,True,0.9228,0.0126,0.0137,0.0127,0.0029,0.0041,0.0057,0.0161,0.0603,0.0883,0.0914,0.0894,0.0838,0.1891,0.1413,0.2563,0.0345,0.07400000000000001,0.0599,0.0597,0.0696,0.0455,0.0271,0.0312,0.0706,0.0578,0.0613,0.0723,0.0484,0.0404,0.001809231134344691,0,105646409,NonLowPoint
2919,105647921,7.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8822,0.017,0.0388,0.0453,0.0087,0.015,0.0216,0.0103,0.0169,0.0345,0.0444,0.0502,0.0543,0.1757,0.1559,0.4681,0.0238,0.055999999999999994,0.0733,0.0761,0.0599,0.0298,0.0159,0.0235,0.0557,0.0741,0.07400000000000001,0.0577,0.0322,0.0214,0.0011144886019324334,0,105647921,NonLowPoint
2920,105646379,50.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7163,0.0963,0.0331,0.1116,0.0323,0.0423,0.0369,0.0213,0.0521,0.071,0.075,0.0834,0.085,0.1817,0.1509,0.3009,0.0192,0.0886,0.08199999999999999,0.0637,0.0586,0.0332,0.0135,0.0185,0.0927,0.0824,0.0648,0.0626,0.0384,0.0213,0.008582970825364203,0,105646379,NonLowPoint
2921,105646624,15.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8965,0.0196,0.04,0.0319,0.0067,0.0106,0.0146,0.0094,0.0185,0.031,0.0403,0.0526,0.0541,0.145,0.1298,0.5287,0.0242,0.053,0.0603,0.0778,0.0724,0.0381,0.0192,0.0235,0.0532,0.0633,0.081,0.0735,0.040999999999999995,0.0259,0.0025039736667569487,0,105646624,NonLowPoint
2922,205647029,280.0,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.4906,0.1498,0.2207,0.1057,0.0259,0.0317,0.0482,0.0236,0.083,0.1042,0.1083,0.0994,0.0896,0.1862,0.1305,0.1988,0.0273,0.0856,0.0659,0.0541,0.0482,0.0281,0.0148,0.026000000000000002,0.0881,0.0671,0.0547,0.0519,0.0326,0.0224,0.04853066643906902,0,205647029,NonLowPoint
2923,305647129,2.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9537,0.0075,0.0055,0.0126,0.0024,0.004,0.0062,0.011000000000000001,0.0465,0.1367,0.1094,0.1013,0.0885,0.2149,0.138,0.1646,0.0224,0.0637,0.0643,0.0555,0.0776,0.0506,0.0331,0.0212,0.0626,0.057999999999999996,0.0563,0.076,0.0491,0.0518,0.00024606043641711136,0,305647129,NonLowPoint
2924,101804965,50.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,False,0.8434,0.0687,0.035,0.032,0.006999999999999999,0.0094,0.0156,0.0173,0.0447,0.0573,0.0681,0.0738,0.0686,0.1667,0.1378,0.3831,0.0239,0.0773,0.0685,0.0639,0.0611,0.0395,0.0197,0.023,0.0835,0.0711,0.0681,0.0717,0.0468,0.0326,0.008582970825364203,1,101804965,NonLowPoint
2925,105648572,20.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9624,0.0037,0.0069,0.0099,0.0017,0.0031,0.005,0.0113,0.0499,0.0943,0.1064,0.1175,0.114,0.2192,0.1395,0.1591,0.0213,0.0601,0.0505,0.0552,0.0949,0.0713,0.0469,0.0181,0.0535,0.0505,0.0603,0.0886,0.0741,0.0651,0.0033724018322722708,0,105648572,NonLowPoint
2926,105648641,12.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8577,0.0348,0.0641,0.0283,0.0048,0.0101,0.0134,0.0126,0.0107,0.0354,0.0387,0.0441,0.0439,0.1609,0.1521,0.5142,0.0265,0.0566,0.0677,0.0753,0.0627,0.0325,0.0152,0.0245,0.0582,0.0717,0.0795,0.0652,0.038,0.0211,0.001982916767447756,0,105648641,NonLowPoint
2927,105648235,17.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9256,0.0125,0.0248,0.0287,0.0061,0.0095,0.0131,0.0063,0.0181,0.0476,0.0558,0.0618,0.0635,0.1783,0.1922,0.3827,0.0245,0.0569,0.0678,0.0671,0.0604,0.0341,0.0221,0.0248,0.0606,0.0698,0.0679,0.063,0.0378,0.031,0.002851344932963078,0,105648235,NonLowPoint
2928,107282002,146.5829,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.8008,0.0694,0.0742,0.0338,0.0073,0.0112,0.0153,0.0162,0.0219,0.0422,0.0556,0.0691,0.0757,0.18899999999999997,0.1623,0.3843,0.0237,0.0653,0.0672,0.0686,0.0663,0.0389,0.0203,0.0229,0.0665,0.0675,0.0705,0.0701,0.0449,0.028999999999999998,0.02535803295879416,0,107282002,NonLowPoint
2929,105645927,3.0,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,True,True,0.9568,0.0057,0.0058,0.0108,0.0023,0.0034,0.0051,0.0102,0.0512,0.125,0.1108,0.0993,0.0868,0.2082,0.1409,0.1778,0.0226,0.0624,0.0601,0.0587,0.0832,0.0527,0.0341,0.0217,0.0587,0.0559,0.0594,0.08,0.0536,0.0513,0.00041974606952017583,0,105645927,NonLowPoint
2930,105645217,74.75,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.8646,0.0278,0.0345,0.0631,0.0134,0.021,0.0287,0.0065,0.0546,0.0928,0.0973,0.0902,0.0865,0.1733,0.1326,0.2727,0.0279,0.0798,0.0647,0.0568,0.0587,0.0344,0.0229,0.0291,0.0769,0.0613,0.0551,0.0612,0.0365,0.0372,0.012881690244665048,0,105645217,NonLowPoint
2931,105647088,13.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9412,0.009000000000000001,0.0092,0.0327,0.0066,0.0108,0.0154,0.0067,0.0399,0.0643,0.071,0.0869,0.0892,0.1993,0.1819,0.2675,0.0305,0.0618,0.0565,0.0689,0.069,0.0457,0.0314,0.0292,0.0548,0.0572,0.0695,0.0676,0.0454,0.0413,0.00215660240055082,0,105647088,NonLowPoint
2932,201611232,11.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,False,False,0.8907,0.0256,0.0264,0.0296,0.0057,0.0096,0.0144,0.0146,0.0553,0.0804,0.0955,0.0983,0.0897,0.185,0.1425,0.2533,0.0458,0.0903,0.0669,0.0539,0.055,0.0348,0.0215,0.0422,0.0799,0.0615,0.0527,0.0576,0.0372,0.0329,0.001809231134344691,2,,LowPoint
2933,105646474,2.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9132,0.0007,0.0068,0.0745,0.013000000000000001,0.0249,0.0366,0.0031,0.0317,0.067,0.0907,0.1018,0.1129,0.17800000000000002,0.1819,0.2359,0.0245,0.0538,0.0515,0.0593,0.0774,0.0496,0.0356,0.0243,0.0518,0.0492,0.0645,0.0747,0.0568,0.0559,0.00024606043641711136,0,105646474,NonLowPoint
2934,105647838,109.0,DINING,CASUAL DINING,AMERICAN,True,True,0.8967,0.0308,0.0291,0.0294,0.0056,0.0097,0.0141,0.0112,0.0671,0.1057,0.1056,0.1019,0.0991,0.1768,0.1283,0.2156,0.0639,0.0899,0.0614,0.0484,0.0498,0.0351,0.0234,0.0589,0.0807,0.0564,0.0475,0.0544,0.0386,0.0364,0.018830423178445,0,105647838,NonLowPoint
2935,102139914,13.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9027,0.0416,0.0247,0.0164,0.0038,0.0054,0.0072,0.0098,0.0581,0.0795,0.086,0.0867,0.0898,0.1888,0.1442,0.2669,0.0369,0.0798,0.0663,0.0599,0.0559,0.0343,0.0208,0.0347,0.0776,0.0624,0.0595,0.0596,0.0382,0.0312,0.00215660240055082,0,102139914,NonLowPoint
2936,107278168,8.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.9403,0.003,0.0024,0.0492,0.0092,0.0162,0.0238,0.0045,0.036000000000000004,0.0777,0.0919,0.0858,0.0795,0.2356,0.1632,0.2303,0.0248,0.0557,0.0594,0.06,0.0715,0.0469,0.0361,0.0209,0.0547,0.0612,0.0589,0.0697,0.0535,0.0528,0.0012881742350354978,0,107278168,NonLowPoint
2937,305647051,15.75,DINING,CASUAL DINING,AMERICAN,True,True,0.9763,0.0023,0.0017,0.0066,0.0012,0.0022,0.0032,0.0076,0.0252,0.0735,0.0892,0.0903,0.0872,0.21600000000000003,0.1638,0.2549,0.0207,0.0368,0.0439,0.0551,0.0925,0.0904,0.0577,0.0192,0.0318,0.0432,0.0606,0.0859,0.0896,0.0671,0.002634237891584247,0,305647051,NonLowPoint
2938,305648108,20.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.9533,0.0075,0.0075,0.0125,0.0029,0.004,0.0057,0.0101,0.057,0.1467,0.1185,0.09300000000000001,0.0729,0.2106,0.1406,0.1605,0.0223,0.0682,0.0616,0.0547,0.0733,0.0471,0.0323,0.0228,0.0664,0.0567,0.0579,0.0733,0.05,0.0557,0.0033724018322722708,0,305648108,NonLowPoint
2939,105648952,21.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8035,0.0,0.0016,0.0193,0.0034,0.0062,0.0097,0.0104,0.0402,0.0778,0.1053,0.0943,0.086,0.3171,0.1415,0.1378,0.0229,0.0428,0.0472,0.0608,0.081,0.0949,0.0548,0.0223,0.0376,0.0373,0.0537,0.0729,0.0932,0.0404,0.0035460874653753353,0,105648952,NonLowPoint
2940,101951545,11.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.753,0.0788,0.0298,0.0998,0.0281,0.0379,0.0338,0.0204,0.0388,0.0592,0.0684,0.079,0.08199999999999999,0.1817,0.1551,0.336,0.0166,0.0852,0.0837,0.0659,0.0597,0.0342,0.013999999999999999,0.0159,0.0894,0.0843,0.0675,0.0647,0.0401,0.0229,0.001809231134344691,0,101951545,NonLowPoint
2941,101960193,2.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.9636,0.002,0.0073,0.0179,0.0036,0.0059,0.0084,0.0057,0.0256,0.0588,0.07,0.0772,0.0856,0.2218,0.1756,0.2854,0.0237,0.0481,0.0559,0.0636,0.0876,0.0585,0.0377,0.0224,0.0428,0.0496,0.0649,0.0807,0.0562,0.0453,0.00024606043641711136,0,,LowPoint
2942,105646907,12.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9039,0.0255,0.0344,0.0217,0.0044,0.0066,0.0107,0.0121,0.0258,0.0468,0.0543,0.0644,0.0683,0.1607,0.1391,0.4407,0.0275,0.0598,0.05,0.0666,0.0801,0.0479,0.0298,0.0255,0.0572,0.0493,0.0752,0.0849,0.0523,0.0443,0.001982916767447756,0,105646907,NonLowPoint
2943,105647348,72.6667,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,True,True,0.7344,0.1137,0.0688,0.0572,0.0145,0.0206,0.0222,0.0188,0.0512,0.0697,0.0746,0.0777,0.077,0.1674,0.1329,0.3495,0.0232,0.087,0.0705,0.062,0.0601,0.0368,0.0218,0.0235,0.0875,0.0698,0.0621,0.0642,0.0432,0.0334,0.012519850965221435,0,105647348,NonLowPoint
