,STORE_CD,L12M_TY_QTY,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,WINE_FLG,LIQUOR_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT,NORM_L12M_TY_QTY,CLUSTER,RTL_STORE_CD,BEERTYPE
373,201732069,66.5,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8013,0.0443,0.0499,0.0578,0.0116,0.0181,0.0281,0.0258,0.0994,0.1327,0.1301,0.1096,0.085,0.1882,0.0957,0.1592,0.091,0.105,0.0666,0.0437,0.0394,0.0275,0.0142,0.0829,0.0871,0.0621,0.0438,0.0448,0.0312,0.0211,0.022746931957820307,1,201732069,NonLowPoint
374,103832669,178.3328,BAR/NIGHTCLUB,PREMIUM BAR,OTHER,True,True,0.7458,0.0764,0.0422,0.10800000000000001,0.0224,0.0318,0.0539,0.019,0.0511,0.0785,0.0923,0.0982,0.092,0.1936,0.1397,0.2547,0.0268,0.0686,0.0614,0.0591,0.0611,0.0384,0.0228,0.0259,0.0692,0.0622,0.0604,0.0644,0.0425,0.0321,0.061436712828581166,1,103832669,NonLowPoint
375,101738511,51.25,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.7994,0.0417,0.0381,0.0907,0.0166,0.0269,0.0472,0.02,0.0364,0.07400000000000001,0.0916,0.1022,0.0998,0.2051,0.1484,0.2425,0.0275,0.0691,0.0611,0.0584,0.0604,0.0375,0.0214,0.0263,0.0694,0.0625,0.0599,0.0641,0.0416,0.0296,0.01747102758737529,1,101738511,NonLowPoint
376,101930161,10.0,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,False,False,0.9535,0.0063,0.0055,0.0212,0.0028,0.008,0.0104,0.0084,0.0309,0.0901,0.0884,0.1114,0.1037,0.2228,0.1396,0.2131,0.0247,0.055,0.0583,0.0571,0.0683,0.0568,0.0425,0.0221,0.0486,0.0548,0.0569,0.0685,0.0609,0.0581,0.0032001387164994344,0,,LowPoint
377,107368968,150.5549,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.8253,0.0301,0.0316,0.0952,0.0151,0.0392,0.0409,0.0135,0.0367,0.1056,0.1175,0.1089,0.099,0.2078,0.1422,0.1823,0.0252,0.0667,0.0605,0.0616,0.063,0.0415,0.0279,0.0237,0.0642,0.061,0.0618,0.0664,0.0478,0.0433,0.051826644368792016,1,107368968,NonLowPoint
378,101616885,105.75,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.7995,0.0459,0.0581,0.0559,0.0109,0.0175,0.0275,0.0228,0.0666,0.0995,0.1035,0.0903,0.0772,0.1949,0.11699999999999999,0.251,0.0663,0.0915,0.0652,0.0492,0.0468,0.0324,0.0183,0.0628,0.0825,0.0626,0.0522,0.0544,0.0368,0.0265,0.036325898944047634,1,101616885,NonLowPoint
379,203595238,4.0,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.3478,0.0398,0.0354,0.5625,0.1047,0.2195,0.2382,0.0103,0.0493,0.0759,0.0894,0.1039,0.1107,0.2226,0.1613,0.1869,0.0334,0.0783,0.0654,0.0606,0.0489,0.0255,0.0135,0.0279,0.073,0.0604,0.0565,0.0464,0.0269,0.0222,0.0011243730625538555,1,,LowPoint
380,201737942,22.25,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7766,0.0723,0.0325,0.0979,0.0192,0.0285,0.0502,0.0176,0.0301,0.0584,0.084,0.0939,0.0892,0.2162,0.1519,0.2762,0.0212,0.0811,0.0745,0.0561,0.0564,0.0398,0.0272,0.0211,0.0802,0.0713,0.0589,0.0684,0.0517,0.0427,0.007438160259971659,1,201737942,NonLowPoint
381,101609938,15.0,DINING,FAST CASUAL,PIZZA,False,False,0.3487,0.0395,0.035,0.5623,0.1047,0.2193,0.2383,0.0103,0.0493,0.0755,0.08900000000000001,0.1036,0.1105,0.2227,0.1618,0.1876,0.0334,0.0782,0.0654,0.0606,0.049,0.0257,0.0135,0.0279,0.0728,0.0604,0.0564,0.0465,0.027000000000000003,0.0221,0.004929943428120751,0,,LowPoint
382,107437036,631.2782,DINING,CASUAL DINING,MEXICAN,True,True,0.8006,0.045,0.05,0.0579,0.0116,0.0181,0.0282,0.0258,0.0955,0.1286,0.128,0.1084,0.0851,0.1905,0.0981,0.1659,0.0873,0.10400000000000001,0.0669,0.0444,0.0402,0.027999999999999997,0.0145,0.0799,0.0868,0.0626,0.0448,0.0458,0.0317,0.0215,0.21813813023402148,1,107437036,NonLowPoint
383,101732070,43.5,BAR/NIGHTCLUB,ADULT ENTERTAINMENT,AMERICAN,True,True,0.8341,0.0361,0.0417,0.052000000000000005,0.0097,0.0163,0.026000000000000002,0.0203,0.0531,0.0889,0.0952,0.08900000000000001,0.0798,0.2033,0.1297,0.2609,0.0552,0.0808,0.0649,0.055,0.0542,0.0364,0.0197,0.052000000000000005,0.0737,0.0628,0.0567,0.0595,0.0397,0.0271,0.014789830284362251,1,101732070,NonLowPoint
384,201970927,42.3334,DINING,CASUAL DINING,MEXICAN,False,False,0.9225,0.0112,0.0137,0.0341,0.0053,0.009000000000000001,0.0198,0.008,0.0337,0.1078,0.0982,0.0769,0.0713,0.1646,0.1661,0.2814,0.0229,0.0486,0.0529,0.0604,0.075,0.0518,0.0333,0.0212,0.0582,0.0568,0.0625,0.0765,0.0599,0.049,0.014386232249046765,0,,LowPoint
385,301732257,24.4167,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7688,0.1206,0.0214,0.0658,0.0119,0.0203,0.0336,0.0177,0.0604,0.0754,0.0895,0.1017,0.092,0.1809,0.1352,0.2649,0.0228,0.0624,0.0663,0.0593,0.0619,0.042,0.0229,0.022000000000000002,0.0637,0.0696,0.0603,0.0653,0.0475,0.0359,0.008187753833705638,1,,LowPoint
386,107513859,14.0,DINING,QUICK SERVICE RESTAURANT,MEXICAN,True,False,0.3335,0.0436,0.0424,0.5654,0.1052,0.2209,0.2394,0.0109,0.0445,0.0785,0.0925,0.1053,0.1102,0.21899999999999997,0.1621,0.1878,0.0341,0.0816,0.0663,0.0606,0.0487,0.0251,0.0132,0.0275,0.0745,0.0592,0.0556,0.0452,0.0262,0.0221,0.004583982485796488,2,,LowPoint
387,101738280,38.0,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.7826,0.08,0.0205,0.0892,0.0169,0.0268,0.0455,0.0192,0.0517,0.0818,0.099,0.1011,0.0869,0.1957,0.1367,0.2472,0.023,0.0648,0.0602,0.0563,0.0608,0.0445,0.0298,0.0236,0.0682,0.0617,0.0601,0.0714,0.0526,0.0458,0.012887045101578802,1,101738280,NonLowPoint
388,101738452,154.75,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.7055,0.1004,0.0567,0.1089,0.0227,0.0321,0.0541,0.0201,0.0546,0.0811,0.0953,0.0999,0.0931,0.1886,0.1314,0.256,0.0268,0.07,0.0617,0.0583,0.0603,0.0381,0.0224,0.026000000000000002,0.0706,0.0628,0.0599,0.0642,0.0423,0.0319,0.053277985117936535,1,101738452,NonLowPoint
389,501735445,19.722,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.6058,0.1183,0.0325,0.2054,0.0505,0.0688,0.0861,0.0248,0.1077,0.1459,0.1417,0.1323,0.1139,0.1784,0.0875,0.0926,0.023,0.0822,0.0685,0.059000000000000004,0.0581,0.0342,0.0192,0.0228,0.0808,0.0638,0.0543,0.0571,0.0361,0.0291,0.006563570997775922,1,501735445,NonLowPoint
390,101545406,7.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,False,False,0.9174,0.0031,0.0102,0.0446,0.0076,0.017,0.02,0.0136,0.036000000000000004,0.1257,0.1202,0.1337,0.1222,0.2033,0.1137,0.1452,0.0233,0.0616,0.0588,0.0529,0.0709,0.0443,0.0401,0.0203,0.06,0.0556,0.055999999999999994,0.0668,0.046,0.0554,0.002162255889526645,0,,LowPoint
391,107407441,68.889,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.863,0.0235,0.0071,0.0886,0.0152,0.0281,0.0452,0.0117,0.0472,0.1048,0.1129,0.1199,0.1156,0.2057,0.1401,0.1537,0.0246,0.0626,0.0565,0.0561,0.0649,0.0456,0.0351,0.0241,0.0612,0.0565,0.0592,0.0704,0.0557,0.0512,0.023573432649032968,1,107407441,NonLowPoint
392,201737168,5.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9312,0.0102,0.0048,0.0385,0.0058,0.0158,0.0169,0.0108,0.0371,0.0919,0.0892,0.0996,0.0917,0.1987,0.1764,0.2154,0.0252,0.0538,0.0574,0.0585,0.0665,0.0478,0.0377,0.0226,0.0553,0.0577,0.0612,0.066,0.0507,0.0576,0.0014703340048781185,1,,LowPoint
393,101739037,37.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8601,0.0405,0.0089,0.057,0.0108,0.018000000000000002,0.0282,0.0195,0.0816,0.1112,0.107,0.1163,0.1174,0.1946,0.1243,0.1476,0.0244,0.0591,0.0527,0.0587,0.0637,0.0462,0.028999999999999998,0.0211,0.0583,0.0551,0.0615,0.0689,0.053,0.0445,0.01254108415925454,1,,LowPoint
394,102131399,3.0,DINING,CASUAL DINING,AMERICAN,True,False,0.9754,0.0046,0.0047,0.0091,0.0014,0.0037,0.004,0.0027,0.0269,0.1128,0.1253,0.1165,0.1064,0.2028,0.1281,0.1812,0.0206,0.0533,0.0422,0.057,0.0939,0.0656,0.0542,0.0231,0.0456,0.0411,0.0604,0.0903,0.0613,0.0732,0.0007784121202295923,2,,LowPoint
395,103915203,6.0,DINING,FAST CASUAL,PIZZA,True,False,0.5936,0.1775,0.0482,0.14400000000000002,0.0245,0.0415,0.0779,0.0263,0.0583,0.06,0.1061,0.1556,0.171,0.2047,0.1219,0.1225,0.0545,0.1109,0.063,0.0369,0.0273,0.0178,0.0113,0.038,0.0991,0.0618,0.0372,0.0298,0.0209,0.0182,0.001816294947202382,2,,LowPoint
396,201923296,28.5,DINING,CASUAL DINING,AMERICAN,True,True,0.7334,0.1014,0.0174,0.1154,0.0228,0.035,0.0577,0.0223,0.0684,0.102,0.11699999999999999,0.1113,0.09300000000000001,0.1938,0.1243,0.1902,0.0235,0.0696,0.0631,0.0558,0.0585,0.0411,0.0268,0.0235,0.0724,0.0634,0.0577,0.0671,0.0481,0.0423,0.009600416149498303,1,201923296,NonLowPoint
397,102620638,953.0,DINING,CASUAL DINING,MEXICAN,False,False,0.3195,0.2594,0.0504,0.3493,0.0931,0.1169,0.1393,0.017,0.1436,0.1529,0.1421,0.1286,0.1113,0.157,0.0801,0.0843,0.0257,0.0856,0.0698,0.0585,0.0525,0.0282,0.0149,0.026000000000000002,0.0792,0.0652,0.0544,0.0506,0.0322,0.0232,0.32944130732827964,0,,LowPoint
398,201953407,28.0,DINING,CASUAL DINING,MEXICAN,True,False,0.7318,0.0903,0.0094,0.0788,0.0162,0.0247,0.0379,0.0454,0.0938,0.1578,0.126,0.1011,0.0882,0.2093,0.1116,0.1121,0.0238,0.0654,0.0567,0.0548,0.0639,0.0467,0.0313,0.0228,0.065,0.0582,0.057,0.0654,0.0556,0.0512,0.009427435678336172,2,,LowPoint
399,201734224,339.6642,DINING,CASUAL DINING,MEXICAN,True,True,0.733,0.1003,0.0162,0.11699999999999999,0.0235,0.0355,0.0579,0.0232,0.0748,0.1096,0.1228,0.1137,0.0948,0.1943,0.1198,0.1701,0.0238,0.0723,0.0646,0.0562,0.0584,0.04,0.0257,0.0234,0.0745,0.0642,0.057,0.0663,0.0469,0.0411,0.11725107599907379,1,201734224,NonLowPoint
400,401761386,9.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9482,0.0125,0.0014,0.0244,0.0036,0.0078,0.0131,0.0097,0.0274,0.0791,0.1015,0.1146,0.1111,0.2417,0.161,0.1636,0.0292,0.0478,0.0576,0.0654,0.07400000000000001,0.0527,0.0371,0.0234,0.0414,0.057999999999999996,0.0686,0.0658,0.0523,0.0462,0.0028541777741751713,1,,LowPoint
401,201725170,103.25,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8235,0.0545,0.0308,0.0732,0.0143,0.0213,0.0376,0.0151,0.0281,0.0537,0.0781,0.0853,0.0796,0.2022,0.1478,0.3251,0.0205,0.0734,0.071,0.0566,0.0596,0.045,0.0349,0.0199,0.0724,0.0684,0.0596,0.0731,0.0569,0.0534,0.035460996588236975,1,201725170,NonLowPoint
402,107511478,18.0,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.9314,0.0113,0.0131,0.0316,0.0046,0.0099,0.0172,0.0082,0.0267,0.0553,0.0827,0.1104,0.1152,0.1924,0.1504,0.2671,0.0247,0.0616,0.0585,0.0578,0.0709,0.0473,0.034,0.0222,0.0578,0.0572,0.0572,0.0721,0.0509,0.0495,0.00596782625509354,1,107511478,NonLowPoint
403,102016501,89.5557,DINING,CASUAL DINING,VARIED MENU,True,True,0.6894,0.1834,0.0261,0.0799,0.0166,0.0265,0.0367,0.0167,0.0335,0.0678,0.077,0.0832,0.0797,0.1952,0.1532,0.3104,0.0249,0.059000000000000004,0.0643,0.0631,0.0633,0.0392,0.0214,0.0247,0.0614,0.0674,0.0667,0.0695,0.0453,0.0317,0.03072330365576582,1,,LowPoint
404,207406563,11.0,DINING,CASUAL DINING,MEXICAN,False,False,0.7386,0.0502,0.0432,0.131,0.026000000000000002,0.040999999999999995,0.064,0.0244,0.0605,0.1173,0.1255,0.1302,0.1205,0.2064,0.1181,0.1215,0.0246,0.0731,0.0636,0.0572,0.0562,0.0353,0.0218,0.0238,0.0744,0.0629,0.0553,0.0578,0.0404,0.0291,0.003546099658823698,0,,LowPoint
405,107516327,3.0,DINING,QUICK SERVICE RESTAURANT,AMERICAN,True,True,0.7585,0.051,0.0383,0.11900000000000001,0.0243,0.0372,0.0574,0.0219,0.0528,0.0987,0.111,0.1166,0.1093,0.20199999999999999,0.1317,0.17800000000000002,0.0258,0.0721,0.0633,0.0584,0.0584,0.036000000000000004,0.0212,0.025,0.0731,0.0633,0.0575,0.0607,0.0401,0.0295,0.0007784121202295923,1,,LowPoint
406,201738582,29.9444,DINING,CASUAL DINING,AMERICAN,True,True,0.5964,0.1387,0.0386,0.1909,0.0453,0.0613,0.0843,0.0238,0.0967,0.1308,0.1331,0.1266,0.1104,0.1839,0.099,0.1194,0.0244,0.0804,0.066,0.0565,0.0565,0.0347,0.021,0.0242,0.0799,0.0632,0.0543,0.0581,0.0385,0.0318,0.01010012213459147,1,201738582,NonLowPoint
407,101953355,7.0,DINING,CASUAL DINING,MEXICAN,False,False,0.5958,0.0124,0.0171,0.3615,0.0591,0.142,0.1604,0.0095,0.033,0.049,0.0716,0.1013,0.1009,0.18,0.2264,0.2378,0.0336,0.0625,0.0614,0.0651,0.0513,0.0266,0.0131,0.0316,0.0608,0.0644,0.0682,0.0509,0.026000000000000002,0.0124,0.002162255889526645,0,,LowPoint
408,100549491,251.4167,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.7918,0.0779,0.0435,0.0681,0.0136,0.0207,0.0338,0.0157,0.0306,0.0533,0.0702,0.0775,0.0755,0.1802,0.1414,0.3712,0.0228,0.07200000000000001,0.0675,0.0618,0.0624,0.0417,0.0261,0.0227,0.0725,0.0674,0.0655,0.0723,0.0498,0.0396,0.08672088774131337,1,100549491,NonLowPoint
409,107269625,11.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9582,0.0058,0.0049,0.0193,0.0035,0.005,0.0108,0.0093,0.0157,0.0587,0.0645,0.0695,0.0453,0.2359,0.1491,0.3612,0.0245,0.0452,0.045,0.0631,0.0922,0.0664,0.0418,0.0249,0.0402,0.0515,0.0692,0.0825,0.0656,0.0439,0.003546099658823698,1,,LowPoint
410,103970319,59.75,DINING,FAST CASUAL,AMERICAN,True,True,0.7408,0.0948,0.0168,0.1159,0.0228,0.0351,0.057999999999999996,0.0216,0.065,0.0989,0.1137,0.1105,0.09300000000000001,0.1939,0.1263,0.1988,0.0232,0.0674,0.0622,0.0562,0.0591,0.0418,0.0275,0.0233,0.0708,0.063,0.0585,0.068,0.0492,0.0431,0.02041169559713153,1,103970319,NonLowPoint
411,107111649,1.0,DINING,CASUAL DINING,AMERICAN,False,False,0.7862,0.1039,0.0238,0.0647,0.0114,0.0199,0.0334,0.0147,0.0477,0.0635,0.0716,0.0774,0.0716,0.1648,0.1525,0.3509,0.0242,0.0553,0.0637,0.0641,0.0648,0.0425,0.0217,0.0231,0.0567,0.0679,0.0654,0.0675,0.0477,0.0332,8.649023558106577e-05,0,,LowPoint
412,101938948,21.75,DINING,CASUAL DINING,MEXICAN,True,True,0.7398,0.0147,0.006,0.2244,0.0477,0.0838,0.0929,0.0098,0.0555,0.1222,0.1189,0.1203,0.1194,0.1857,0.1105,0.1676,0.0271,0.0678,0.0614,0.0554,0.061,0.0396,0.0267,0.0244,0.0631,0.055999999999999994,0.0581,0.0633,0.0413,0.0384,0.007265179788809527,1,,LowPoint
413,107393678,1.3333,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7821,0.0607,0.0597,0.0759,0.0147,0.0254,0.0358,0.0184,0.0201,0.049,0.0676,0.0707,0.0766,0.1753,0.1408,0.4,0.0248,0.0782,0.0714,0.0664,0.0576,0.0322,0.0166,0.0241,0.0774,0.0723,0.0698,0.0639,0.0377,0.0262,0.00020179901765774268,1,107393678,NonLowPoint
414,103720116,10.0,DINING,CASUAL DINING,MEXICAN,False,False,0.9284,0.0088,0.001,0.0465,0.0071,0.015,0.0244,0.0101,0.0377,0.1147,0.1462,0.1372,0.0946,0.1963,0.1391,0.1343,0.0239,0.0463,0.0573,0.0624,0.0685,0.0522,0.0373,0.0231,0.0485,0.0602,0.0621,0.0794,0.0576,0.0555,0.0032001387164994344,0,,LowPoint
415,101621089,2.0,DINING,FAST CASUAL,PIZZA,False,False,0.9366,0.0036,0.0029,0.0352,0.0067,0.0098,0.0187,0.0159,0.0515,0.1096,0.1249,0.1064,0.086,0.2054,0.1506,0.1656,0.0242,0.0491,0.0545,0.0585,0.0782,0.0545,0.0349,0.0228,0.0535,0.0565,0.0635,0.0724,0.0565,0.0484,0.00043245117790532896,0,,LowPoint
416,302164256,1.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8286,0.0083,0.0097,0.0318,0.0063,0.0088,0.0168,0.0382,0.0567,0.1207,0.1187,0.1115,0.1034,0.2271,0.1351,0.1269,0.0253,0.0537,0.0578,0.0644,0.0651,0.0516,0.0309,0.0238,0.0546,0.06,0.0656,0.0672,0.0568,0.0412,8.649023558106577e-05,1,,LowPoint
417,107498319,426.6359,DINING,CASUAL DINING,MEXICAN,True,True,0.6672,0.1759,0.0773,0.0528,0.0105,0.0132,0.028999999999999998,0.021,0.0587,0.0598,0.0819,0.0891,0.0858,0.1989,0.13699999999999998,0.2887,0.0294,0.0796,0.0591,0.0524,0.0577,0.0406,0.0256,0.0296,0.0797,0.0606,0.0574,0.0677,0.0472,0.0379,0.1473398872866169,1,107498319,NonLowPoint
418,105528842,246.8894,DINING,CASUAL DINING,MEXICAN,True,True,0.8374,0.0478,0.0649,0.0341,0.0067,0.01,0.0174,0.0136,0.0234,0.0359,0.055,0.068,0.0619,0.1576,0.1254,0.4728,0.0239,0.0599,0.0559,0.0607,0.0715,0.0517,0.0361,0.0237,0.0602,0.0562,0.0674,0.0846,0.057999999999999996,0.0532,0.08515461876712874,1,105528842,NonLowPoint
419,201948741,5.0,DINING,FAST CASUAL,PIZZA,True,False,0.9337,0.0048,0.0088,0.0325,0.0051,0.0132,0.0142,0.0139,0.0433,0.1236,0.1371,0.139,0.1336,0.214,0.1058,0.1037,0.0256,0.0656,0.0502,0.0581,0.061,0.0497,0.0333,0.023,0.0616,0.0517,0.0607,0.0613,0.0552,0.0616,0.0014703340048781185,2,,LowPoint
420,102048471,73.5,DINING,CASUAL DINING,AMERICAN,True,True,0.8184,0.0665,0.0254,0.0654,0.012,0.0194,0.034,0.0169,0.0416,0.0681,0.0878,0.0956,0.084,0.198,0.141,0.284,0.0225,0.0643,0.0586,0.0553,0.0615,0.0469,0.033,0.0241,0.0677,0.0603,0.0607,0.0751,0.0573,0.0506,0.02516865855409015,1,102048471,NonLowPoint
421,102240721,7.0,DINING,FAST CASUAL,PIZZA,False,False,0.8107,0.0561,0.0578,0.0572,0.0111,0.0171,0.028999999999999998,0.0157,0.0242,0.0428,0.0621,0.0703,0.0697,0.1751,0.1388,0.41700000000000004,0.0236,0.0691,0.0653,0.0631,0.0637,0.0424,0.0269,0.0232,0.0688,0.0655,0.0677,0.07400000000000001,0.0499,0.0406,0.002162255889526645,0,,LowPoint
422,101974496,4.0,DINING,FAST CASUAL,AMERICAN,False,False,0.6319,0.1148,0.0366,0.1826,0.0419,0.0577,0.083,0.0231,0.086,0.1228,0.1298,0.1247,0.1083,0.1901,0.1073,0.1311,0.0245,0.0782,0.0652,0.0561,0.0566,0.0353,0.0223,0.0243,0.0783,0.0628,0.0547,0.0589,0.0401,0.0338,0.0011243730625538555,0,,LowPoint
423,101942314,374.0,DINING,CASUAL DINING,MEXICAN,False,False,0.4716,0.1422,0.0445,0.3209,0.0809,0.1071,0.1329,0.0165,0.1161,0.1234,0.1297,0.1267,0.1078,0.1781,0.0956,0.1226,0.0253,0.09300000000000001,0.0731,0.0598,0.0525,0.0296,0.0155,0.0266,0.0861,0.0674,0.0534,0.0511,0.0324,0.0226,0.12912992172253124,0,,LowPoint
424,101757248,114.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8148,0.0457,0.0273,0.0951,0.0196,0.0294,0.0461,0.0141,0.0371,0.0613,0.08199999999999999,0.0938,0.09,0.1949,0.1473,0.2936,0.0201,0.0828,0.0762,0.0602,0.0575,0.0399,0.0252,0.0208,0.0857,0.0745,0.0601,0.0668,0.0482,0.0381,0.03918007671822281,1,101757248,NonLowPoint
425,101616879,191.25,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.64,0.1208,0.0467,0.1599,0.0356,0.0492,0.0751,0.0225,0.0766,0.1092,0.1194,0.1181,0.1044,0.1917,0.1154,0.1652,0.0254,0.0767,0.064,0.0559,0.057,0.036000000000000004,0.0224,0.0251,0.0771,0.0628,0.0557,0.0603,0.0409,0.0333,0.06590555951277213,1,101616879,NonLowPoint
426,101715705,207.6663,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.8024,0.0371,0.0272,0.1091,0.0221,0.0314,0.0556,0.0166,0.0399,0.0613,0.0767,0.0861,0.0793,0.1937,0.1589,0.304,0.027000000000000003,0.0654,0.0605,0.0616,0.0633,0.0397,0.0236,0.0261,0.0666,0.0614,0.063,0.0663,0.0441,0.0335,0.07158495813024994,1,101715705,NonLowPoint
427,101936920,4.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,False,False,0.9031,0.013000000000000001,0.01,0.0551,0.0108,0.0176,0.0267,0.0116,0.0576,0.1007,0.1117,0.0961,0.0939,0.2241,0.11199999999999999,0.2041,0.0231,0.0545,0.0574,0.0567,0.0628,0.0442,0.0342,0.0232,0.0578,0.0577,0.0571,0.0639,0.053,0.0494,0.0011243730625538555,0,,LowPoint
428,102177067,1.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9273,0.0065,0.016,0.0267,0.0042,0.0073,0.0151,0.016,0.0213,0.0524,0.0665,0.0735,0.0783,0.20600000000000002,0.1712,0.3308,0.0283,0.0561,0.0567,0.0648,0.0726,0.0451,0.0235,0.0266,0.0537,0.0587,0.0683,0.0736,0.0459,0.032,8.649023558106577e-05,1,,LowPoint
429,107377426,1.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.9467,0.0012,0.0127,0.0203,0.0027,0.0063,0.0114,0.012,0.0368,0.0822,0.0874,0.0787,0.0959,0.255,0.1838,0.1803,0.0343,0.0631,0.0616,0.0589,0.0764,0.0394,0.0237,0.0344,0.0575,0.0576,0.0672,0.0727,0.0472,0.0268,8.649023558106577e-05,1,,LowPoint
430,102708606,12.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8386,0.0059,0.005,0.1424,0.0265,0.0562,0.0597,0.0067,0.0223,0.0408,0.0613,0.0832,0.0915,0.2154,0.1443,0.3411,0.0209,0.0497,0.0638,0.0666,0.0668,0.0399,0.0229,0.0268,0.0538,0.0614,0.0606,0.0615,0.0406,0.0257,0.0038920606011479614,1,,LowPoint
431,107046048,44.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.5499,0.0023,0.0071,0.4286,0.0726,0.16899999999999998,0.1871,0.0093,0.0388,0.0496,0.0696,0.1022,0.1235,0.2012,0.1382,0.2769,0.0282,0.0588,0.0622,0.0579,0.0598,0.0346,0.0181,0.0262,0.0542,0.0627,0.0548,0.0564,0.0366,0.0273,0.014962810755524383,1,,LowPoint
432,101926678,189.8331,DINING,FAST CASUAL,AMERICAN,True,True,0.8005,0.046,0.0537,0.0566,0.0109,0.0177,0.027999999999999997,0.0238,0.071,0.1039,0.1094,0.0962,0.0814,0.1977,0.1157,0.2247,0.0684,0.0937,0.0666,0.0491,0.0458,0.0315,0.0172,0.0641,0.0828,0.0638,0.051,0.0527,0.0356,0.0249,0.06541536745359289,1,101926678,NonLowPoint
433,101930196,16.0,DINING,CASUAL DINING,VARIED MENU,False,False,0.7707,0.0758,0.0757,0.0563,0.0103,0.0147,0.0313,0.0164,0.0317,0.0459,0.063,0.0704,0.0702,0.1596,0.145,0.4143,0.027999999999999997,0.0587,0.0595,0.0639,0.0642,0.0391,0.0217,0.027000000000000003,0.0599,0.0635,0.0677,0.0677,0.0419,0.0302,0.005275904370445014,0,,LowPoint
434,101616905,160.75,BAR/NIGHTCLUB,PREMIUM BAR,OTHER,True,True,0.7458,0.0764,0.0422,0.10800000000000001,0.0224,0.0318,0.0539,0.019,0.0511,0.0785,0.0923,0.0982,0.092,0.1936,0.1397,0.2547,0.0268,0.0686,0.0614,0.0591,0.0611,0.0384,0.0227,0.0259,0.0692,0.0622,0.0604,0.0644,0.0425,0.0321,0.055353750771882114,1,101616905,NonLowPoint
435,101978219,164.75,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7759,0.0512,0.0707,0.076,0.0152,0.0229,0.0379,0.0223,0.1383,0.1187,0.1247,0.1116,0.1004,0.1598,0.0898,0.1567,0.1527,0.1166,0.0524,0.0284,0.0289,0.0201,0.0118,0.1212,0.0825,0.0462,0.0274,0.0321,0.0219,0.0182,0.056737594541179166,1,101978219,NonLowPoint
