STORE_CD,L12M_TY_QTY,PREMISE_TYPE_DSC,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,INDUSTRY_VOL_DSC,CHAIN_IND_FLG,FRANCHISE_FLG,BEER_FLG,WINE_FLG,LIQUOR_FLG,FINE_WINE_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT
101732261,,ON PREMISE,BAR/NIGHTCLUB,COUNTRY WESTERN,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.7664,0.1088,0.0244,0.076,0.0136,0.0234,0.039,0.0184,0.0576,0.0767,0.0832,0.0944,0.0866,0.1768,0.1406,0.2842,0.0228,0.0588,0.0712,0.0619,0.0574,0.0377,0.0201,0.0216,0.062,0.0733,0.0612,0.0602,0.0424,0.0316
300314617,0,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.7046,0.0618,0.0843,0.085,0.016,0.0269,0.0421,0.0273,0.0782,0.1379,0.1338,0.1021,0.0858,0.1991,0.0936,0.1695,0.1048,0.1012,0.0657,0.04,0.0354,0.0239,0.0132,0.0833,0.0881,0.0584,0.0389,0.042,0.0292,0.0203
100768286,131,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9574,0.005,0.0024,0.0197,0.0028,0.0078,0.0091,0.008,0.0487,0.11,0.1079,0.1096,0.0753,0.2327,0.1406,0.1752,0.0235,0.0435,0.0525,0.0589,0.0836,0.0521,0.04,0.0192,0.0416,0.05,0.0564,0.0809,0.0539,0.0569
101000525,4339.4994,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.3419,0.0307,0.0223,0.5935,0.1093,0.2311,0.2532,0.0078,0.0413,0.0918,0.1187,0.123,0.098,0.2397,0.1488,0.1387,0.0307,0.0827,0.0691,0.0607,0.0469,0.0251,0.014,0.0274,0.0735,0.06,0.0514,0.0441,0.0264,0.0213
100465393,13,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.8925,0.0201,0.0051,0.0547,0.0103,0.013,0.0314,0.0174,0.0322,0.1017,0.1234,0.1111,0.0867,0.2515,0.1321,0.1613,0.0259,0.0754,0.0616,0.0497,0.0548,0.0351,0.0258,0.0253,0.0772,0.0652,0.0541,0.0576,0.0408,0.042
201736743,,ON PREMISE,CATERER,BANQUET HALL,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100476042,919.2497,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.6973,0.0983,0.0385,0.1462,0.0314,0.0428,0.072,0.0168,0.0412,0.0719,0.101,0.1059,0.0971,0.2082,0.1451,0.2296,0.0227,0.0906,0.077,0.058,0.0514,0.0343,0.02,0.0236,0.0863,0.0734,0.0584,0.0605,0.045,0.0305
102643624,6,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.9391,0.0051,0.0057,0.0261,0.0058,0.0083,0.0119,0.0126,0.0405,0.1071,0.1238,0.1277,0.0985,0.1973,0.1463,0.1589,0.0274,0.0549,0.0543,0.0632,0.0722,0.0503,0.0311,0.0234,0.0525,0.0547,0.0629,0.0665,0.057,0.0407
102539285,4,ON PREMISE,DINING,FAST CASUAL,SMALL FOOD,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.7818,0.0557,0.0469,0.0952,0.0181,0.0332,0.0439,0.0166,0.02,0.0424,0.0593,0.0673,0.0722,0.1668,0.1573,0.4146,0.0242,0.0663,0.0774,0.0684,0.0535,0.0305,0.0131,0.0231,0.0662,0.0777,0.069,0.0571,0.035,0.0197
101403922,254.5,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9299,0.0108,0.0046,0.0391,0.0059,0.0125,0.0207,0.0084,0.0131,0.078,0.0738,0.0991,0.0966,0.2069,0.1547,0.2778,0.0248,0.0547,0.074,0.0616,0.0604,0.0374,0.0208,0.0227,0.061,0.0699,0.0601,0.0653,0.0376,0.0293
101533185,0,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.9673,0.0021,0,0.0263,0.0035,0.0084,0.0145,0,0.0011,0.0074,0.0875,0.0959,0.0685,0.176,0.1876,0.3762,0.0323,0.0492,0.0524,0.0694,0.1016,0.0621,0.0331,0.0282,0.0484,0.0444,0.0669,0.0903,0.0492,0.0379
101000264,315.3889,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9173,0.005,0.0052,0.0421,0.0069,0.0123,0.023,0.0115,0.0293,0.0431,0.0614,0.0756,0.079,0.2081,0.1636,0.34,0.0291,0.0549,0.0518,0.0562,0.0525,0.0395,0.0245,0.0273,0.0509,0.0549,0.0612,0.0565,0.0422,0.0353
107373216,228.2497,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.6079,0.2272,0.0795,0.0542,0.0105,0.0135,0.0302,0.0242,0.0663,0.055,0.0809,0.093,0.0965,0.1991,0.1406,0.2686,0.0308,0.0769,0.0601,0.0529,0.0532,0.0361,0.0212,0.0331,0.0786,0.0633,0.0582,0.0633,0.0427,0.0304
100446986,4,OFF PREMISE,GROCERY,SUPERETTE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.9779,0.0046,0.0035,0.0078,0.0011,0.0025,0.0042,0.001,0.017,0.0601,0.1338,0.1275,0.0956,0.2332,0.1322,0.2006,0.0282,0.047,0.0547,0.0689,0.0707,0.0429,0.0271,0.0256,0.0499,0.0564,0.0617,0.0671,0.0513,0.0393
101529385,489.2496,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.7937,0.0515,0.0691,0.0642,0.0117,0.0218,0.0306,0.0183,0.0169,0.0325,0.0509,0.0564,0.0668,0.1544,0.1456,0.4766,0.0271,0.0629,0.0722,0.075,0.0567,0.0274,0.0098,0.025,0.0624,0.075,0.0781,0.0604,0.0295,0.015
201736998,,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8282,0.0328,0.0263,0.0928,0.0144,0.0382,0.0402,0.0146,0.0391,0.1139,0.1178,0.1076,0.0977,0.2086,0.1357,0.1796,0.0252,0.0679,0.0606,0.0621,0.0641,0.0419,0.0277,0.0231,0.0643,0.0608,0.0613,0.0667,0.0472,0.0433
100763573,561.8889,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9169,0.0066,0.0092,0.0398,0.0076,0.0095,0.0227,0.0164,0.0359,0.0848,0.119,0.1188,0.1065,0.2044,0.123,0.2076,0.0227,0.0564,0.0606,0.0535,0.0599,0.0404,0.0293,0.0224,0.0665,0.0678,0.0551,0.0626,0.0506,0.0492
100652081,38,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.8175,0.0306,0.0051,0.1239,0.022,0.0394,0.0625,0.0159,0.0602,0.1314,0.1353,0.1325,0.1214,0.2029,0.1097,0.1066,0.0258,0.0726,0.0623,0.0575,0.0585,0.0404,0.0299,0.0246,0.0679,0.0597,0.0577,0.0637,0.0501,0.0418
101790634,90.1666,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9439,0.0029,0.0078,0.0215,0.0036,0.0059,0.012,0.0144,0.0187,0.0589,0.0716,0.0818,0.0867,0.2117,0.1633,0.3073,0.0286,0.0541,0.0539,0.068,0.078,0.0493,0.0261,0.0261,0.0493,0.055,0.0702,0.0771,0.0481,0.0347
101476149,232.75,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.4313,0.3864,0.0807,0.068,0.0154,0.0172,0.0354,0.0258,0.1174,0.1044,0.1224,0.1057,0.0945,0.1741,0.1201,0.1615,0.0381,0.0814,0.057,0.0464,0.0492,0.0336,0.0222,0.0367,0.078,0.0593,0.0554,0.0603,0.042,0.0359
100683808,1,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,N,N,N,0.9181,0,0.0005,0.0368,0.0064,0.0097,0.0206,0.0353,0.0388,0.1455,0.1344,0.1058,0.112,0.2182,0.1028,0.1427,0.022,0.049,0.0409,0.0544,0.0825,0.0723,0.0587,0.0159,0.0407,0.0448,0.0615,0.081,0.078,0.0751
101733268,27.7778,ON PREMISE,DINING,CASUAL DINING,MEXICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.5801,0.1713,0.0407,0.1861,0.0475,0.0604,0.0781,0.0178,0.108,0.1184,0.1175,0.1135,0.0964,0.1693,0.0996,0.1774,0.0237,0.1047,0.0749,0.0627,0.0587,0.0344,0.0172,0.0268,0.0974,0.0698,0.0543,0.0561,0.0368,0.0255
200177158,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.557,0.0022,0.0076,0.4207,0.0708,0.1658,0.1841,0.0094,0.0379,0.0491,0.0697,0.1026,0.1239,0.2017,0.1375,0.2776,0.0281,0.0589,0.0619,0.0578,0.0608,0.0352,0.0184,0.026,0.0539,0.0625,0.0547,0.0576,0.0368,0.0277
201739584,0.75,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.5865,0.1341,0.0321,0.21,0.0522,0.0697,0.0881,0.0244,0.1091,0.1435,0.1392,0.13,0.1127,0.1785,0.0889,0.0981,0.0235,0.0829,0.0681,0.0589,0.0579,0.0344,0.0193,0.0233,0.081,0.0636,0.0543,0.0571,0.0364,0.0293
101736040,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107436908,1442.6669,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7421,0.022,0.0111,0.2106,0.0396,0.0677,0.1033,0.009,0.0226,0.0781,0.0944,0.0994,0.1007,0.1925,0.1949,0.2174,0.0273,0.0546,0.0618,0.0579,0.0698,0.0425,0.0325,0.0229,0.055,0.0557,0.0533,0.0617,0.0442,0.0457
101737801,,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,AMERICAN,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102003693,,ON PREMISE,DINING,CASUAL DINING,PIZZA,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,N,N,N,0.8124,0.0349,0.1045,0.0306,0.0051,0.0091,0.0163,0.0152,0.0155,0.0186,0.0317,0.0373,0.0412,0.1235,0.1296,0.6027,0.0275,0.0494,0.0604,0.0781,0.0634,0.0348,0.0161,0.0264,0.0503,0.0681,0.0831,0.0667,0.0366,0.0218
101779698,1532.3332,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8346,0.0384,0.0508,0.0443,0.0082,0.0138,0.0223,0.0202,0.0365,0.0708,0.081,0.0752,0.0716,0.1755,0.1428,0.3467,0.042,0.0836,0.0655,0.0556,0.0577,0.0385,0.0203,0.0449,0.08,0.0643,0.0618,0.0671,0.0421,0.0274
101530920,106,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.9252,0.0068,0.0111,0.0424,0.0057,0.0102,0.0264,0.0098,0.0275,0.0435,0.0676,0.0699,0.0567,0.1939,0.1557,0.3851,0.0307,0.0587,0.0637,0.0642,0.0623,0.034,0.0168,0.0283,0.063,0.0651,0.0649,0.0633,0.0346,0.0194
100501861,193.9997,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.8235,0.0713,0.0346,0.0521,0.0095,0.0152,0.0274,0.0151,0.0273,0.0506,0.0595,0.0691,0.0707,0.1839,0.178,0.361,0.025,0.0619,0.059,0.0615,0.0678,0.0449,0.0233,0.0254,0.0693,0.0641,0.07,0.0795,0.053,0.0317
100214775,12,OFF PREMISE,GROCERY,SUPERMARKET-CONVENTIONAL,OTHER,TOP 50% ON/ TOP 20% OFF,Y,N,Y,N,N,N,0.8928,0.0178,0.0161,0.0485,0.0098,0.0152,0.0234,0.0155,0.0784,0.124,0.135,0.1177,0.0943,0.1941,0.1273,0.1293,0.0452,0.0723,0.0573,0.0571,0.0554,0.0394,0.0241,0.0408,0.0652,0.0579,0.0563,0.0602,0.0452,0.0381
100451690,83,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,N,N,N,0.8869,0.0126,0.0324,0.0492,0.0071,0.0132,0.0289,0.0109,0.0223,0.0364,0.0552,0.0734,0.0729,0.2026,0.1855,0.3515,0.0301,0.0576,0.0632,0.07,0.0691,0.0417,0.017,0.0281,0.0553,0.0647,0.0696,0.0727,0.0397,0.0182
200514501,19,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.9603,0.001,0.0036,0.0158,0.0033,0.0049,0.0077,0.013,0.0257,0.0582,0.0841,0.1102,0.1157,0.259,0.1416,0.2054,0.0311,0.0557,0.0483,0.0613,0.0668,0.047,0.0475,0.0264,0.0487,0.0497,0.0661,0.0716,0.0468,0.061
102209476,,OFF PREMISE,MASS MERCHANDISER,CONVENTIONAL MASS MERCH,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.9689,0.0041,0.0055,0.0126,0.0024,0.005,0.0051,0.0065,0.0366,0.0911,0.1098,0.1154,0.1107,0.1801,0.1394,0.2169,0.0289,0.0561,0.0505,0.0633,0.0744,0.0492,0.0437,0.0221,0.0463,0.0465,0.0604,0.0686,0.0484,0.0614
100090748,169,OFF PREMISE,GROCERY,SUPERMARKET-CONVENTIONAL,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.5912,0.1841,0.0495,0.139,0.0239,0.04,0.0751,0.0266,0.0568,0.0607,0.0987,0.1458,0.1623,0.1964,0.1382,0.1412,0.0552,0.1068,0.0636,0.0398,0.0321,0.0211,0.0132,0.0359,0.0937,0.0617,0.0394,0.0341,0.0246,0.021
100316553,93.7499,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.8634,0.0276,0.0245,0.0609,0.0102,0.0148,0.0359,0.0157,0.0269,0.0523,0.0758,0.0855,0.0781,0.2261,0.1684,0.287,0.0264,0.0664,0.0578,0.0597,0.0669,0.0448,0.0293,0.0257,0.0668,0.0587,0.0624,0.0709,0.0518,0.0405
102032411,,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101856465,1383.027,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.933,0.0027,0.0117,0.0401,0.0069,0.0127,0.0205,0.0074,0.0572,0.09,0.0943,0.097,0.1077,0.2051,0.1078,0.241,0.0295,0.0732,0.058,0.0541,0.0663,0.0427,0.027,0.0352,0.0675,0.0511,0.0558,0.0683,0.044,0.0432
104010171,2269.3334,OFF PREMISE,EXTENDED MASTER OFF-PREMISE,OFFICE BUILDING,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,N,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101403653,294.3332,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9416,0.0112,0.0058,0.0241,0.0037,0.0068,0.0136,0.0112,0.0201,0.0474,0.0796,0.0848,0.0649,0.2057,0.2212,0.2762,0.0286,0.0453,0.0488,0.069,0.0868,0.0564,0.0297,0.0245,0.0456,0.0544,0.0683,0.0868,0.0598,0.036
201403845,391.1659,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.3108,0.4216,0.0428,0.1991,0.051,0.0665,0.0815,0.0214,0.1041,0.1397,0.1389,0.1321,0.1196,0.1731,0.0925,0.1,0.0263,0.0644,0.0604,0.0561,0.0585,0.0326,0.019,0.0276,0.0685,0.0626,0.0607,0.0625,0.0412,0.0291
200451191,55,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.5194,0.1475,0.0686,0.2328,0.0482,0.0666,0.118,0.0229,0.0914,0.1385,0.1476,0.1382,0.1204,0.191,0.0858,0.087,0.0229,0.0816,0.066,0.0519,0.0498,0.029,0.0206,0.0235,0.0818,0.065,0.0506,0.0522,0.0352,0.036
100090631,783.5829,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.7741,0.0513,0.0287,0.1277,0.0281,0.0407,0.0589,0.0147,0.0487,0.0556,0.0866,0.1033,0.0879,0.1685,0.1408,0.3086,0.0212,0.0896,0.0784,0.06,0.0542,0.0354,0.021,0.0219,0.0896,0.0755,0.0578,0.0638,0.0426,0.0311
100090584,165.4165,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.8542,0.0403,0.0252,0.0609,0.0106,0.018,0.0324,0.0152,0.0208,0.0454,0.0531,0.0755,0.0785,0.2014,0.1823,0.343,0.0232,0.0592,0.0617,0.0627,0.0719,0.0511,0.0293,0.0224,0.0618,0.0635,0.0666,0.0821,0.0586,0.0391
100494638,122.75,OFF PREMISE,GROCERY,SUPERMARKET-CONVENTIONAL,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.8354,0.0627,0.0208,0.0563,0.0098,0.0167,0.0298,0.0178,0.0424,0.0693,0.0927,0.1013,0.0893,0.2111,0.146,0.2478,0.0213,0.0662,0.0608,0.0543,0.0596,0.0461,0.0329,0.022,0.0691,0.0625,0.0594,0.0728,0.0579,0.0514
201737990,27,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8103,0.0401,0.0906,0.0398,0.0071,0.0125,0.0202,0.0166,0.0185,0.0271,0.0418,0.0451,0.0513,0.1448,0.132,0.5394,0.0272,0.0589,0.0629,0.0763,0.0637,0.0345,0.0142,0.0264,0.0609,0.0676,0.082,0.0681,0.0363,0.0202
203677621,,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7776,0.052,0.0718,0.0741,0.013,0.0223,0.0388,0.0208,0.0892,0.082,0.097,0.0986,0.0925,0.1774,0.1065,0.2569,0.1066,0.1091,0.057,0.0357,0.0391,0.0283,0.0175,0.0864,0.0837,0.0527,0.0365,0.0441,0.0315,0.0255
101403856,177,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9397,0.0053,0.0004,0.0306,0.0048,0.0086,0.0172,0.0152,0.0296,0.0452,0.072,0.107,0.1225,0.2196,0.1598,0.2443,0.0207,0.0547,0.054,0.0609,0.0809,0.0513,0.0349,0.021,0.0482,0.0526,0.0585,0.0761,0.0488,0.044
107336173,41,OFF PREMISE,GROCERY,SUPERMARKET-NATURAL/GOURMET FOODS,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.7953,0.0584,0.0758,0.0501,0.0085,0.0129,0.0287,0.0155,0.0285,0.0447,0.0586,0.0679,0.07,0.1557,0.1395,0.435,0.0281,0.0547,0.0567,0.0647,0.0679,0.043,0.0233,0.0264,0.0555,0.0613,0.0692,0.0711,0.0451,0.0314
101768134,90.3885,ON PREMISE,DINING,CASUAL DINING,MEXICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,N,N,N,0.491,0.1689,0.0286,0.2796,0.0658,0.0833,0.1305,0.0213,0.0974,0.1256,0.1339,0.1249,0.1057,0.1875,0.1035,0.1216,0.0266,0.0761,0.0632,0.0551,0.0541,0.0345,0.0221,0.0256,0.0761,0.0619,0.0547,0.0563,0.0392,0.0339
103995889,,ON PREMISE,DINING,CASUAL DINING,ASIAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,N,N,0.7758,0.0511,0.0706,0.0763,0.0154,0.023,0.0378,0.0224,0.1443,0.1228,0.128,0.1134,0.1016,0.1574,0.0872,0.1455,0.1593,0.1176,0.0517,0.0274,0.0278,0.0192,0.0112,0.1262,0.082,0.0451,0.0262,0.0307,0.0208,0.0174
107349088,580.6666,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7633,0.0545,0.0095,0.1423,0.0261,0.0429,0.0734,0.0183,0.0408,0.0643,0.0837,0.0938,0.0875,0.2031,0.1688,0.258,0.0246,0.0524,0.0558,0.058,0.0706,0.0498,0.0303,0.0236,0.0561,0.0582,0.0621,0.0767,0.054,0.0379
101732051,0,ON PREMISE,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.807,0.0438,0.0521,0.0553,0.0106,0.0173,0.0273,0.0229,0.0665,0.1006,0.1056,0.0942,0.081,0.2005,0.1193,0.2322,0.0657,0.0902,0.0659,0.0502,0.0477,0.0327,0.0179,0.0615,0.0805,0.0633,0.0523,0.0544,0.0365,0.0256
200695922,2,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.9337,0.0086,0.0054,0.0293,0.0044,0.0116,0.0133,0.0167,0.0214,0.0676,0.0852,0.102,0.1252,0.2316,0.1511,0.216,0.0263,0.0562,0.06,0.0552,0.076,0.0479,0.0359,0.0231,0.0542,0.0602,0.0539,0.0772,0.0461,0.0363
301734317,,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.6853,0.0899,0.0096,0.1777,0.0386,0.0544,0.0847,0.0235,0.0946,0.1314,0.137,0.1233,0.1029,0.1794,0.1093,0.1222,0.0243,0.0684,0.0639,0.0604,0.0627,0.0386,0.0226,0.0229,0.0698,0.063,0.0596,0.0645,0.0423,0.035
100521186,61,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.8629,0.0293,0.0139,0.0709,0.0103,0.0289,0.0317,0.0154,0.0365,0.0952,0.0949,0.0952,0.0823,0.2451,0.1464,0.2044,0.0287,0.0628,0.0525,0.0737,0.0796,0.0531,0.0282,0.0258,0.0541,0.0508,0.0681,0.076,0.0507,0.033
101938963,,ON PREMISE,RECREATION,BILLIARD/BOWLING/ARCADE,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201767466,2799.9996,OFF PREMISE,LIQUOR,LIQUOR SUPER STORE,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7495,0.0697,0.0366,0.1259,0.0298,0.0407,0.0555,0.0148,0.0589,0.0778,0.0923,0.0993,0.0858,0.1734,0.1204,0.2922,0.022,0.0936,0.0744,0.0622,0.0592,0.0383,0.0206,0.0247,0.0909,0.0711,0.0582,0.0623,0.0427,0.0294
100709136,1317.6658,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.7012,0.0834,0.0306,0.1611,0.0325,0.0568,0.0718,0.0191,0.0311,0.0709,0.0981,0.104,0.1048,0.1829,0.1534,0.2548,0.0248,0.0804,0.0791,0.0635,0.0503,0.0282,0.0136,0.0235,0.0756,0.076,0.0629,0.0539,0.0355,0.0239
101404069,2668.917,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8289,0.0271,0.1024,0.0258,0.0039,0.0076,0.0143,0.0137,0.0125,0.0116,0.0207,0.0283,0.032,0.0971,0.1197,0.6781,0.0285,0.0402,0.0589,0.0826,0.0632,0.0336,0.0144,0.0266,0.0391,0.0693,0.0865,0.0642,0.0348,0.0177
